Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0         17470.9    -9.000   180.000 IC   18.311   0.1490  -9.0000  -9.0000  -9.0000 MIRO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         22719.7    -9.000   900.000 IC   18.549   0.0700  -9.0000  -9.0000  -9.0000 Loiano thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         26235.4    -9.000   900.000 IC   18.715   0.0550  -9.0000  -9.0000  -9.0000 Loiano thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         29791.6    -9.000   900.000 IC   18.901   0.0700  -9.0000  -9.0000  -9.0000 Loiano thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         30391.2    -9.000   360.000 IC   18.940   0.0900  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         30830.1    -9.000   360.000 IC   18.937   0.0620  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         31269.0    -9.000   360.000 IC   19.052   0.0560  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         31701.9    -9.000   360.000 IC   18.967   0.0430  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         32060.4    -9.000   600.000 IC   19.009   0.0480  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         32140.8    -9.000   360.000 IC   18.987   0.0360  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         32735.2    -9.000   600.000 IC   19.050   0.0450  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         33378.0    -9.000   600.000 IC   19.118   0.0420  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         40815.4    -9.000   360.000 IC   19.266   0.0590  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         41244.8    -9.000   360.000 IC   19.310   0.0500  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         41677.6    -9.000   360.000 IC   19.338   0.0520  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         42117.4    -9.000   360.000 IC   19.361   0.0600  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         42555.5    -9.000   360.000 IC   19.359   0.0480  -9.0000  -9.0000  -9.0000 CTIO1.3m thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        119837.7    -9.000   600.000 IC   20.152   0.0390  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        120458.9    -9.000   600.000 IC   20.294   0.0420  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        121113.8    -9.000   600.000 IC   20.223   0.0490  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        205453.2    -9.000   900.000 IC   21.156   0.0410  -9.0000  -9.0000  -9.0000 NOT thoene10 0 NNN  0.000  0.000 0 nnn
