Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             51.2000               7.5000    7.8532955530834446e+47    1.4466305433579888e+46
            134.7000              10.0000    3.6563851561903086e+47    6.7353105578063649e+45
            291.2000              22.5000    2.0093330759677881e+47    3.7013284166201717e+45
            500.7000              30.0000    1.3522342468460417e+47    2.4909076069270209e+45
            794.7000              60.0000    9.1002207658507308e+46    1.6763226625300564e+45
           1287.7000             120.0000    5.9573336677139042e+46    1.6460721710593373e+45
           2023.7000             180.0000    3.8998860952534018e+46    1.0775783814978647e+45
           2933.7000              60.0000    2.6733259877597476e+46    1.2311121490669891e+45
           3086.7000              60.0000    2.3716572179469167e+46    1.3106262511069111e+45
           3238.7000              60.0000    2.4606617575506687e+46    1.1331766489891343e+45
           3390.7000              60.0000    2.3499137335547971e+46    1.2986103572335476e+45
           3546.7000              60.0000    2.1829908679081213e+46    1.2063653700697150e+45
           3699.7000              60.0000    2.2441501917947929e+46    1.4468571395105998e+45
           3851.7000              60.0000    2.1431467936119312e+46    1.1843467202713911e+45
           4004.7000              60.0000    1.9366534692333079e+46    1.2486066703392936e+45
