78.62	1.79381E-12	2.31302E-13
95.04	1.13182E-12	4.58674E-13
118.37	9.07352E-13	1.08641E-13
146.88	1.01339E-12	1.30671E-13
176.26	1.16352E-12	1.17881E-13
204.77	1.32366E-12	1.21913E-13
234.14	1.16352E-12	1.17881E-13
288.58	1.38604E-12	7.65954E-14
338.69	1.22963E-12	6.7952E-14
388.8	1.36074E-12	6.26645E-14
458.78	1.46479E-12	4.04737E-14
551.23	1.63597E-12	4.52036E-14
1209.6	1.41181E-12	3.90097E-14
1391.04	1.34827E-12	3.7254E-14
1570.75	1.09088E-12	3.0142E-14
1752.19	1.01339E-12	2.80009E-14
1975.97	8.99033E-13	2.48412E-14
2291.33	7.47783E-13	2.0662E-14
3549.31	3.78247E-13	1.39351E-14
4173.98	3.35564E-13	1.23626E-14
4877.28	2.64104E-13	1.45949E-14
5640.19	1.87835E-13	1.38402E-14
6494.69	1.63597E-13	1.20543E-14
7383.74	1.34827E-13	1.36598E-14
8616.67	1.17429E-13	1.29787E-14
9908.35	1.03223E-13	1.42608E-14
11163.74	9.32772E-14	1.37458E-14
12500.35	7.34134E-14	1.21709E-14
14442.62	6.75734E-14	8.71323E-15
16687.3	6.57318E-14	1.21082E-14
