Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            170.0000              49.5000    2.9390166852135447e+47    5.4138689618007938e+46
            299.0000               4.8500    3.5334752430784313e+47    1.6272255310796143e+47
            383.0000               4.8500    3.2225677178604789e+47    1.4840473203845065e+47
            468.0000               4.8500    7.3824762348887876e+47    2.0398536260636636e+47
            552.0000               4.8500    8.0947242362103856e+47    2.2366550273721152e+47
            637.0000               4.8500    4.2481716270151017e+47    1.5650843107907534e+47
            721.0000               4.8500    5.1074256733303910e+47    1.8816452092063468e+47
          11947.0000             418.5000    9.7319987500281822e+46    1.7927004713562379e+46
          23519.0000             417.5000    4.2481714812552719e+46    1.1738131928181349e+46
          34990.0000             421.5000    2.9390165843723821e+46    1.0827737552089001e+46
