Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   2.5139101795740443e+05    1.3931051522270416e+04    2.4154741698124874e-01    3.0323754506837053e-02    2.5868188869710353e+00    1.7605572226118354e-01   -2.9999999999999999e-01    0.0000000000000000e+00    3.8604428498746769e+05    2.3384030938342945e+04    2.1907847503061010e+01    6.0000000000000000e+00    1.3059485336217114e-03
   2.1046989121898121e+10    4.3550395626078445e+10        1.4879576       0.34818866 0. 0. 0. 0. 0. 0. 0. 0 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
