Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            634.7000               0.0010    2.3439085005863455e+45    7.5558684994267131e+44
           1246.7000               0.0010    1.0326202769344318e+45    3.0434510397971484e+44
           2306.8000               0.0010    1.2076487878472271e+45    3.3368570118243855e+43
           2612.7000               0.0010    1.1013887831400994e+45    4.0576663466505509e+43
           2920.3000               0.0010    1.0713728806574986e+45    2.9603127540692900e+43
           3689.7000               0.0010    6.1651073823350745e+44    1.8738303888396140e+44
           4294.1000               0.0010    8.5889613330248783e+44    2.3732177878870372e+43
           5774.1000               0.0010    6.8224544703681073e+44    3.1418564826675407e+43
           6079.9000               0.0010    6.6365236426628381e+44    4.2787250376670171e+43
           7581.6000               0.0010    5.4694120693397578e+44    2.0150059297363729e+43
           8125.9000               0.0010    5.2232479725313099e+44    2.4053946529586936e+43
           8506.1000               0.0010    4.8522217909705100e+44    1.7876246216683187e+43
          10472.7000               0.0010    8.4321951190608189e+44    1.5532677873046708e+44
          15789.5000               0.0010    3.9622387644650125e+44    1.4597427482533971e+43
          16679.5000               0.0010    3.7492175580535177e+44    1.7265785416177124e+43
          17552.2000               0.0010    3.6807866245431041e+44    2.3730909037224928e+43
          18528.4000               0.0010    3.2058311257746352e+44    2.3621437354779939e+43
          20168.3000               0.0010    3.0898730821624219e+44    2.8458783612192117e+43
          20510.6000               0.0010    3.7148445243624324e+44    2.7371986786662434e+43
          20853.5000               0.0010    3.0898730821624219e+44    2.8458783612192117e+43
          21193.9000               0.0010    3.3261408911310185e+44    2.7571401552941578e+43
          21537.7000               0.0010    3.1764398889130987e+44    2.6330484051210439e+43
          21880.8000               0.0010    2.9508058831874069e+44    2.9895720071999879e+43
          22222.9000               0.0010    2.8440723517350476e+44    3.1433850187322910e+43
          22312.7000               0.0010    3.6136046963487713e+44    1.6641265090639260e+43
          22565.9000               0.0010    3.1764398889130987e+44    3.2181702729257203e+43
          22762.2000               0.0010    2.9508058831874069e+44    1.6306756402909025e+43
          22909.0000               0.0010    3.2956466476943962e+44    3.3389431069342575e+43
          23251.1000               0.0010    3.6470409694308018e+44    3.3590489645999873e+43
          23621.7000               0.0010    3.2956466476943962e+44    2.1247819771399821e+43
          24265.4000               0.0010    3.4509656914571764e+44    2.2249198681740992e+43
          24907.4000               0.0010    2.8969476052753282e+44    2.1345499401986114e+43
          25550.1000               0.0010    3.2956466476943962e+44    2.4283222595885508e+43
          26192.2000               0.0010    3.1764398889130987e+44    2.0479265373163675e+43
          26905.7000               0.0010    2.5700444799935530e+44    2.6038083624627234e+43
          28489.6000               0.0010    3.0615449550506300e+44    1.4098935955940399e+43
          29132.3000               0.0010    2.7411994763838556e+44    2.0197904745438155e+43
          29319.8000               0.0010    2.5231358810109551e+44    2.0915046844071819e+43
