   5.0047764280043714e+02   -1.8677462069680928e+00    1.2071500069814616e+00   -8.0000000000000004e-01    3.7892692984715126e+07
   1.5953594627379216e+03   -1.0152509145642419e+01    1.8735358604653940e+00   -5.0000000000000000e-01    7.7202143823873587e+06
