       56.544671       2.6449166      0.44871240       0.0000000   6.8649195e-08
      -388.51239       0.0000000     -0.23094106       0.0000000   4.6302028e-08
       2.6449166      0.17381694     0.018793657       0.0000000   8.3969060e-10
      -14.736876       0.0000000   -0.0095675345       0.0000000   1.8463740e-09
      0.44871240     0.018793657    0.0051176077       0.0000000   2.0346965e-09
      -5.7553463       0.0000000   -0.0027320937       0.0000000   6.0564474e-10
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
   6.8649195e-08   8.3969060e-10   2.0346965e-09       0.0000000   2.5216899e-15
  -1.9903381e-06       0.0000000  -1.0507130e-09       0.0000000   2.2793186e-16
      -388.51239      -14.736876      -5.7553463       0.0000000  -1.9903381e-06
       34462.659       0.0000000       21.332827       0.0000000  -7.2642335e-07
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
     -0.23094106   -0.0095675345   -0.0027320937       0.0000000  -1.0507130e-09
       21.332827       0.0000000     0.032945952       0.0000000   7.3540955e-11
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
   4.6302028e-08   1.8463740e-09   6.0564474e-10       0.0000000   2.2793186e-16
  -7.2642335e-07       0.0000000   7.3540955e-11       0.0000000   9.7339412e-17
