Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000              11.7000    6.3160368120482685e+47    2.4025387262930843e+47
            221.6000              11.7000    8.6945008571596809e+47    1.5615466340018213e+47
            257.7000              11.7000    1.2046049868511058e+48    1.5310854721664042e+47
            293.8000              11.7000    1.3678694734262387e+48    1.4992267118879003e+47
            316.0000              41.0000    1.1685428879873259e+48    1.3991481461685506e+47
            330.1000              11.7000    1.6279634819763519e+48    1.9642268660076116e+47
            366.3000              11.7000    1.8951546685900618e+48    2.3738827278537073e+47
            402.6000              11.7000    1.9321669973021618e+48    1.9575507834255394e+47
            438.7000              11.7000    1.9862991647465439e+48    2.0489830944293716e+47
            475.0000              11.7000    2.0213646205915244e+48    1.8245107573326698e+47
            511.1000              11.7000    2.4960004623365696e+48    1.8161321445943091e+47
            577.1000              23.4000    2.4414321614148238e+48    1.4391309983396642e+47
            649.5000              23.4000    1.8708745171877876e+48    1.3785113274089593e+47
            721.8000              23.4000    1.9789948314234858e+48    1.3305868057056325e+47
            794.2000              23.4000    1.7252206948070457e+48    1.1599605299572068e+47
            867.6000              23.4000    1.9482498875832197e+48    1.7046842855333590e+47
            940.0000              23.4000    1.5319502375125824e+48    1.2698805173950712e+47
            996.0000             106.0000    1.9039023052160426e+48    1.2274912139590034e+47
           1012.4000              23.4000    1.5676339431073348e+48    1.3716520479817659e+47
           1114.7000              35.1000    1.1826184676680734e+48    1.0238779795116528e+47
           1223.3000              35.1000    1.2521162647653731e+48    8.6493129868280996e+46
           1333.0000              35.1000    1.2812817996947816e+48    1.0620937644601095e+47
           1442.2000              35.1000    1.3039011166484356e+48    9.0070300810925617e+46
           1551.2000              35.1000    1.3220401883167835e+48    8.2799795198471228e+46
           1659.8000              35.1000    1.1314742019861850e+48    7.8159471168070019e+46
           1768.2000              35.1000    1.1631739210303620e+48    7.8206564640223232e+46
           1876.9000              35.1000    1.0676887236376808e+48    7.1786570925559923e+46
           1985.5000              35.1000    1.0424246099321637e+48    7.8728903117158895e+46
           2094.0000              35.1000    1.0706429361643912e+48    8.0860086370986670e+46
           2203.6000              35.1000    8.7911290367256848e+47    7.6111135432355265e+46
           2312.2000              35.1000    8.5044191058551474e+47    7.5978738979206939e+46
           2420.8000              35.1000    9.0041900883044326e+47    7.2150542350978296e+46
           2529.5000              35.1000    7.6708705493146845e+47    7.1357844049885365e+46
           2639.0000              35.1000    6.2408630498882526e+47    7.1850593198879088e+46
           2747.5000              35.1000    6.8745559848231478e+47    7.4714062772046200e+46
           2915.7000              58.5000    6.4157089323019812e+47    6.8545403046353132e+46
           3156.9000              81.9000    6.4334607051510666e+47    5.2736384467286583e+46
           3440.7000              93.6000    4.7604131996421399e+47    4.8667980127796803e+46
           3761.1000             105.3000    4.7167694684472747e+47    4.6918497792073935e+46
          11847.2000            1076.4000    1.0233981811593872e+47    2.1490928551428654e+46
          16019.4000            1134.9000    6.5169537348495924e+46    1.9447569875844129e+46
