Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         5045.0          6141.0            -9.0    -9.0000    -9.0000 VJ   17.510   0.0300  -9.0000  -9.0000  -9.0000 OHP gendre11 0 NNN  0.000  0.000 0 nnn
         6563.0          7173.0            -9.0    -9.0000    -9.0000 VJ   17.620   0.0300  -9.0000  -9.0000  -9.0000 OHP gendre11 0 NNN  0.000  0.000 0 nnn
         7428.0          8145.0            -9.0    -9.0000    -9.0000 VJ   17.900   0.0300  -9.0000  -9.0000  -9.0000 OHP gendre11 0 NNN  0.000  0.000 0 nnn
        10695.0         11264.0            -9.0    -9.0000    -9.0000 VJ   18.310   0.0500  -9.0000  -9.0000  -9.0000 Banon gendre11 0 NNN  0.000  0.000 0 nnn
        64602.0         65506.0            -9.0    -9.0000    -9.0000 VJ   21.110   0.0700  -9.0000  -9.0000  -9.0000 T1M gendre11 0 NNN  0.000  0.000 0 nnn
         9644.8            -9.0            -9.0    -9.0000   180.0000 VJ   18.040   0.0200  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
        11094.4            -9.0            -9.0    -9.0000   180.0000 VJ   18.350   0.0200  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
        12653.7            -9.0            -9.0    -9.0000    90.0000 VJ   18.550   0.0200  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
        13244.3            -9.0            -9.0    -9.0000    90.0000 VJ   18.610   0.0300  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
        14268.5            -9.0            -9.0    -9.0000    90.0000 VJ   18.710   0.0400  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
        14762.8            -9.0            -9.0    -9.0000    90.0000 VJ   18.660   0.0400  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
        76977.2            -9.0            -9.0    -9.0000   350.0000 VJ   21.680   0.1900  -9.0000  -9.0000  -9.0000 OSN zheng11 0 NNN  0.000  0.000 0 nnn
         1886.1            -9.0            -9.0    -9.0000    60.0000 VJ   15.160   0.0900  -9.0000  -9.0000  -9.0000 Terskol zheng11 0 NNN  0.000  0.000 0 nnn
         1945.7            -9.0            -9.0    -9.0000    60.0000 VJ   15.380   0.0400  -9.0000  -9.0000  -9.0000 Terskol zheng11 0 NNN  0.000  0.000 0 nnn
         2006.2            -9.0            -9.0    -9.0000    60.0000 VJ   15.260   0.0600  -9.0000  -9.0000  -9.0000 Terskol zheng11 0 NNN  0.000  0.000 0 nnn
         2068.4            -9.0            -9.0    -9.0000    60.0000 VJ   15.550   0.0600  -9.0000  -9.0000  -9.0000 Terskol zheng11 0 NNN  0.000  0.000 0 nnn
         2128.0            -9.0            -9.0    -9.0000    60.0000 VJ   15.520   0.0600  -9.0000  -9.0000  -9.0000 Terskol zheng11 0 NNN  0.000  0.000 0 nnn
