Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             40.4000              14.5000    9.0725029151458580e+45    8.3560842279782017e+44
            321.5000              45.0000    1.6971769330171481e+46    1.5631577674555110e+45
            416.5000              45.0000    1.9130535249899205e+46    1.7619874622205485e+45
            710.3000              45.0000    1.4646272817425425e+46    1.3489716171271892e+45
            804.8000              44.5000    1.2874403569427815e+46    1.1857764237421853e+45
           1107.7000              45.0000    1.0907547617782737e+46    1.0046222907541519e+45
           1203.3000              45.5000    9.9478016445557413e+45    9.1622641736887731e+44
           1496.5000              45.0000    9.0725029151458580e+45    8.3560842279782017e+44
           1591.6000              45.0000    9.4129795822231010e+45    8.6696748362555668e+44
           3085.5000             182.5000    4.4231036003299009e+45    4.8885948998786631e+44
           3448.4000             182.5000    4.7176651484437783e+45    5.2141563634859065e+44
