Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           8024.1000              90.0000    5.7620478232307175e-04    5.3070423219346279e-06
          13743.8000              90.0000    4.4522224662940830e-04    8.2012971013638084e-06
          19515.3000              90.0000    3.5041029343787811e-04    6.4547963306339563e-06
         100554.9000             540.0000    4.7051864997280177e-05    1.3000911127105821e-06
         110840.8000             540.0000    4.6193071663654276e-05    1.2763617752918277e-06
         363807.9000            1080.0000    7.1874829934298479e-06    3.9719500015809129e-07
         532489.2000            1080.0000    6.4949652145954869e-06    2.9910421026343577e-07
         793240.8000             450.0000    5.1591342358036429e-06    9.5034767408786497e-08
         795062.3000            1080.0000    5.0185335029043856e-06    3.2355682142393398e-07
         968336.6000            1080.0000    5.3036740808121180e-06    3.4194051438790754e-07
        1138734.7000            1080.0000    5.4022767452439402e-06    3.4829766327792248e-07
        1560669.8000             450.0000    5.4022767452439402e-06    4.9756809039703209e-08
        1743120.0000            1080.0000    5.2068711178564793e-06    3.3569939654337820e-07
        1913474.9000            1080.0000    5.4522633972706825e-06    3.0130321879307293e-07
        2085264.0000            1080.0000    5.3527483736043797e-06    3.4510445105990602e-07
        4070512.1000             450.0000    3.1664805504482897e-06    5.8328728980905067e-08
        6576561.4000             450.0000    2.6827291220553698e-06    2.4708849051259074e-08
        8816327.6000             450.0000    2.1705851244096851e-06    9.9959141888422759e-08
