Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            228.0000              30.0000    1.5319722682852266e+46    1.4109986437532459e+45
            336.0000              30.0000    1.9464843009265845e+46    1.7927783456345489e+45
            448.0000              30.0000    1.7916406389990994e+46    1.6501620584493887e+45
            559.0000              30.0000    2.0382192812317965e+46    1.8772693873296228e+45
            667.0000              30.0000    1.7752147786447718e+46    1.6350332815372722e+45
            768.0000              30.0000    1.9644948986827003e+46    1.8093667196757514e+45
            871.0000              30.0000    1.9826721464505688e+46    1.8261085840544965e+45
            972.0000              30.0000    1.8082184859702870e+46    1.6654308202128617e+45
           1317.0000              60.0000    1.9826721464505688e+46    1.8261085840544965e+45
           1504.0000              60.0000    1.8418357780351432e+46    1.6963934913343583e+45
           1690.0000              60.0000    1.4765593347497657e+46    1.3599614443968624e+45
           2920.0000             600.0000    1.1098157956523978e+46    1.0221781522417937e+45
           4736.0000             600.0000    6.7491782530624584e+45    6.2162230731365960e+44
          85868.0000            4980.0000    3.2007435482041738e+44    3.8323919882343141e+43
