       14921.000      0.71658523       31.212280       0.0000000       344963.68
      0.71658523   9.0863372e-05    0.0018841686       0.0000000       36.007785
       31.212280    0.0018841686      0.22823495       0.0000000       1422.9043
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       344963.68       36.007785       1422.9043       0.0000000       27112275.
