time_sec	flux	flux_err	band	source
118	1.3575059987048183e-11	2.882166972087599e-12	g'	15143
118	1.1123664038187796e-11	3.3809615105342023e-12	Rc	15143
25200	6.736769862023416e-13	1.3030068121750403e-13	R	15150
52928	4.971090978593313e-13	9.614942385909961e-14	R	15150
56032	5.351206512244806e-13	1.0843015343272242e-13	R	15150
58588	4.617976424738177e-13	9.78262098136806e-14	R	15150
61161	3.4391546982465834e-13	6.968672779801056e-14	R	15150
4680	7.663933213350774e-12	6.35286901347484e-13	R	15153
5520	3.1241665582669335e-12	2.602088949903634e-13	V	15153
19368	8.4033356651367e-13	2.6315177790197796e-14	R	15161
19728	8.326293420674181e-13	2.684079875447428e-14	R	15161
62028	8.755380029186695e-14	2.4213908956688025e-15	r'	15165
62028	9.306388424078715e-14	2.704014015323862e-15	i'	15165
56502	9.432576595874232e-14	6.301967214762993e-15	Z	15165
56502	7.49891695182076e-14	5.152036665463727e-15	Y	15165
56502	4.271447628778199e-14	3.798164244855747e-15	J	15165
56502	2.0578797139712578e-14	2.8219528215497093e-15	H	15165
907	3.0844343666637263e-11	2.852859917866965e-12	v_swift	15168
11244.5	1.1198904299143166e-12	1.03581082951073e-13	v_swift	15168
477	2.5927330723137335e-11	2.440555005310238e-12	b_swift	15168
23718.5	4.940351021457985e-13	9.150949051139743e-14	b_swift	15168
40635.5	2.1565414376902802e-13	3.994534140845611e-14	b_swift	15168
568	2.2876909401091118e-11	2.3304918601849424e-12	uvw1_swift	15168
16131	4.779663829759811e-13	4.8690876264712367e-14	uvw1_swift	15168
692.5	2.53474232951981e-11	2.68640959964826e-12	uvm2_swift	15168
12045.5	6.981260079529703e-13	7.398986428274421e-14	uvm2_swift	15168
483.5	9.321963059139875e-12	1.0054624214633701e-12	uvw2_swift	15168
10339	7.753671148149956e-13	8.36307215378394e-14	uvw2_swift	15168
41611.5	1.477431579280474e-13	2.845073925466388e-14	uvw2_swift	15168
18949	6.37458199101565e-13	2.34848279465295e-14	R	15186
111865	4.0968655486560284e-14	2.6413468312941484e-15	R	15189
176342	1.7236604292304387e-14	1.5875499238918908e-15	R	15190
367675	1.2718963220352836e-14	8.200218630666715e-16	R	15190
454965	9.045898521974607e-15	5.832106305041968e-16	R	15190
1406592	1.0196513802791578e-14	6.573935391188457e-16	R	15237
1875168	9.780124245585495e-15	1.2611489828849955e-15	r	15242
1875168	1.0206912813743018e-14	1.2255457190243044e-15	i	15242
1868328	8.522658484064299e-15	1.5164403588966756e-15	J	15242
41868	1.942905651138937e-13	3.5789644715251246e-15	R	15244
42260	1.8554604921768373e-13	3.417884535940624e-15	R	15244
2566998	4.5956227644276576e-15	7.619099259772069e-16	r	15274
2566998	6.743640420424793e-15	9.336312746763622e-16	i	15274
