time_sec	flux	flux_err	band	logF	logT	mag	mag_err
33166.0	1.5156842272519064e-14	1.546246739369638e-15	g'	-13.819391268787422	4.520693096401003	22.9	0.1
33166.0	2.085663539049851e-14	1.9224917222743648e-15	r'	-13.680755751000449	4.520693096401003	22.3	0.1
33166.0	2.7532479297382057e-14	2.6489565693106115e-15	i'	-13.560154678665146	4.520693096401003	21.8	0.1
33166.0	3.7413117319333364e-14	4.000420252103594e-15	z'	-13.426976104200046	4.520693096401003	21.3	0.1
33166.0	2.6274529605909672e-14	5.50406465460333e-15	J	-13.580465050423847	4.520693096401003	20.5	0.2
33166.0	2.4785164067470106e-14	5.805199691086e-15	H	-13.605808201900606	4.520693096401003	19.8	0.2
33166.0	2.2694215295097003e-14	7.615715957694068e-15	K	-13.644084829396174	4.520693096401003	19.1	0.3
378.0	6.604746459112801e-13	1.1444686643417443e-13	u	-12.180143849286651	2.5774917998372255	19.1	0.16
