Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000              11.7000    2.3250685730498080e+47    1.6446469295967383e+47
            221.6000              11.7000    6.0316449933953672e+47    1.0999593988290666e+47
            226.0000              41.0000    1.9374734720503961e+47    1.2312905550551348e+47
            257.7000              11.7000    8.0174410254381425e+47    1.0559600892172848e+47
            293.8000              11.7000    1.0472148106421367e+48    9.9345612800416447e+46
            330.1000              11.7000    1.2907311079256424e+48    1.4741210736908175e+47
            366.3000              11.7000    1.3958404437355515e+48    1.4398905877302161e+47
            402.6000              11.7000    1.4362689699534923e+48    1.4551379105781109e+47
            438.7000              11.7000    1.2990796426105221e+48    1.3999010247137594e+47
            475.0000              11.7000    1.6324345527183661e+48    1.2930339336576857e+47
            511.1000              11.7000    1.5333305133162236e+48    1.1580446996288025e+47
            577.1000              23.4000    1.6983835662406878e+48    1.0011322353643508e+47
            649.5000              23.4000    1.5347434134950094e+48    1.0036211836497336e+47
            721.8000              23.4000    1.4942930552458665e+48    9.4964341548458548e+46
            756.5000              90.5000    1.5262854994406280e+48    7.0288046796745654e+46
            794.2000              23.4000    1.5532300291153937e+48    8.1542932638976491e+46
            867.6000              23.4000    1.4087559965360084e+48    1.0769351760229282e+47
            940.0000              23.4000    1.0955590129357911e+48    8.3750915086830943e+46
           1012.4000              23.4000    1.2578700508553216e+48    8.8049128506653952e+46
           1114.7000              35.1000    8.9791613321103718e+47    7.1949987018842744e+46
           1223.3000              35.1000    9.9457096253161398e+47    5.5878057851513675e+46
           1333.0000              35.1000    9.6835762199217747e+47    6.9567447745396013e+46
           1442.2000              35.1000    9.1714029522027802e+47    5.3217199545363231e+46
           1551.2000              35.1000    1.0885184034775078e+48    5.6143501600506953e+46
           1659.8000              35.1000    9.9824185530425242e+47    5.6084299906071623e+46
           1768.2000              35.1000    9.4980789483811341e+47    4.8989103807209660e+46
           1788.5000             165.5000    9.7193176313425756e+47    7.1614580916046147e+46
           1876.9000              35.1000    9.0956926091180844e+47    4.5238190720689906e+46
           1985.5000              35.1000    8.4885942374492478e+47    4.6127878229762366e+46
           2094.0000              35.1000    8.2041912201700225e+47    4.9871841221305769e+46
           2203.6000              35.1000    8.1364652533524443e+47    4.7211958436257971e+46
           2312.2000              35.1000    7.2249654290057449e+47    4.3919299177101632e+46
           2420.8000              35.1000    6.8302369940839278e+47    4.1519814169541403e+46
           2529.5000              35.1000    5.8726723607916650e+47    4.2189664056623268e+46
           2639.0000              35.1000    5.7021123732545661e+47    4.5691005658679212e+46
           2747.5000              35.1000    5.2970707225794986e+47    4.2445408388481566e+46
           2915.7000              58.5000    5.0076707999722948e+47    3.8742777247706771e+46
           3156.9000              81.9000    4.5210131508962175e+47    2.9980851224159202e+46
           3440.7000              93.6000    3.6110688495520216e+47    2.7937706301520587e+46
           3761.1000             105.3000    3.7293725431559680e+47    2.5761593613899276e+46
          11847.2000            1076.4000    7.2650023396677769e+46    1.5122371058790393e+46
          14376.0000             270.0000    5.0215264673802621e+46    3.7924974811977680e+45
          16019.4000            1134.9000    5.6863784061941273e+46    1.2831503117593559e+46
          81613.0000            1080.0000    1.1159268994102107e+46    3.4945427356967073e+45
          84141.0000            2469.0000    1.0084067538422124e+46    1.8575539407323832e+45
