z=   1.6920000e+00 0.
TotalEnergy(erg)    1.9367036912706376e-03    4.3215206932762706e-05
Energy1(erg)    3.4466253414303132e+01    8.7005723959851922e-01
Energy2(erg)    1.9139145338937428e+01    6.6718877489006612e-01
T_min_T_max    7.7637446809716636e+01    2.7756315912067115e+04
Interval1    7.7637446809716636e+01    1.3365935512229978e+04
Interval2    1.3365935512229978e+04    2.7756315912067115e+04
