Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          46785.6000               0.0010    1.7712471627186763e-04    1.2401275555962561e-05
          47528.6000               0.0010    1.9658716886122518e-04    1.9792152096760059e-05
          51745.0000               0.0010    1.5149962804094321e-04    9.5902613724791593e-06
          53127.4000               0.0010    1.1682364833629679e-04    1.0875169332772932e-05
          57447.4000               0.0010    1.2490366023223994e-04    7.9492402786015042e-06
          58890.2000               0.0010    9.9118418466915357e-05    1.0052778726194561e-05
          63063.4000               0.0010    1.1083485681131354e-04    8.6603510437388995e-06
          68826.2000               0.0010    1.4980777939165772e-04    3.3222406084363870e-05
          68852.2000               0.0010    8.9062639746011302e-05    1.3836108753652510e-05
          68999.0000               0.0010    1.1144360815447854e-04    2.0910609851452911e-05
          69655.7000               0.0010    1.0110074688109228e-04    8.6934162819739724e-06
          70606.1000               0.0010    1.1059573126100105e-04    1.3053159797387593e-05
          71280.0000               0.0010    1.0129377670531098e-04    8.3408375849793740e-06
          71357.8000               0.0010    1.0732971208070181e-04    6.7831687868408646e-06
          71833.0000               0.0010    1.0755791239352800e-04    1.4014022944223712e-05
          72334.1000               0.0010    1.0726705673726077e-04    7.2566860263119913e-06
          72394.6000               0.0010    1.1141015144287166e-04    6.3054516905896890e-06
          73160.0000               0.0010    1.2245224878994787e-04    4.0082049669350738e-05
          73160.0000               0.0010    1.1428782420106136e-04    2.1052595831347409e-06
          73160.0000               0.0010    1.5903472669962019e-04    4.1395007135478351e-05
          73160.0000               0.0010    1.1748974600447835e-04    4.4745000004156671e-06
          73340.0000               0.0010    1.2468010671068158e-04    4.0691301543084685e-05
          73340.0000               0.0010    1.6049206571154499e-04    4.1623586703285880e-05
          73340.0000               0.0010    1.1428782420106136e-04    2.1052595831347409e-06
          73340.0000               0.0010    1.1530251088236791e-04    4.3933635628440555e-06
          73440.0000               0.0010    1.6344692975780870e-04    4.2344525704741688e-05
          73440.0000               0.0010    1.2694849758171955e-04    4.1388329441521952e-05
          73440.0000               0.0010    1.1641259352259737e-04    2.1443992815880505e-06
          73440.0000               0.0010    1.1530251088236791e-04    4.3933635628440555e-06
          73520.0000               0.0010    1.2468010671068158e-04    4.0691301543084685e-05
          73520.0000               0.0010    1.5759062097113564e-04    4.0914873695096836e-05
          73520.0000               0.0010    1.1530251088236791e-04    4.3933635628440555e-06
          73520.0000               0.0010    1.1641259352259737e-04    2.1443992815880505e-06
          73897.9000               0.0010    1.1564582664001617e-04    6.5372060477911613e-06
          73897.9000               0.0010    1.0933539152036545e-04    7.3925253566449978e-06
          73910.0000               0.0010    1.1748974600447835e-04    2.1642411641405425e-06
          73910.0000               0.0010    1.6049206571154499e-04    4.1752113549513558e-05
          73910.0000               0.0010    1.3042869999047789e-04    4.2537568658147117e-05
          73910.0000               0.0010    1.1530251088236791e-04    4.3933635628440555e-06
          74100.0000               0.0010    1.6344692975780870e-04    4.2344525704741688e-05
          74100.0000               0.0010    1.1428782420106136e-04    2.1052595831347409e-06
          74100.0000               0.0010    1.2809812280354193e-04    4.1741291007770160e-05
          74100.0000               0.0010    1.1422426304385441e-04    4.3533507727489299e-06
          74157.1000               0.0010    1.0726705673726077e-04    8.8227935380319489e-06
          74157.1000               0.0010    1.2544714023775489e-04    2.3787095717105955e-05
          74300.0000               0.0010    1.1428782420106136e-04    2.1052595831347409e-06
          74300.0000               0.0010    1.6196275927212559e-04    4.1982513985315415e-05
          74300.0000               0.0010    1.1530251088236791e-04    4.3933635628440555e-06
          74300.0000               0.0010    1.2809812280354193e-04    4.1741291007770160e-05
          74329.9000               0.0010    1.0755791239352800e-04    1.3333213057260166e-05
          74490.0000               0.0010    1.6494470066645480e-04    4.2709646745556328e-05
          74490.0000               0.0010    1.1748974600447835e-04    2.1642411641405425e-06
          74490.0000               0.0010    1.1748974600447835e-04    3.7320230904709780e-06
          74490.0000               0.0010    1.2809812280354193e-04    4.1741291007770160e-05
          74770.6000               0.0010    1.2030784983699220e-04    1.3165850969546265e-05
          74810.0000               0.0010    1.2925815884688504e-04    4.2097251117003751e-05
          74810.0000               0.0010    1.1748974600447835e-04    2.1642411641405425e-06
          74810.0000               0.0010    1.1971847196180908e-04    4.5571351901515705e-06
          74810.0000               0.0010    1.6645604331586730e-04    4.3077864018005038e-05
          74813.8000               0.0010    1.2116744915598769e-04    6.8389027985436859e-06
          74822.4000               0.0010    1.1689382366469158e-04    7.8883092757294057e-06
          74839.7000               0.0010    1.1498605249781641e-04    8.1296194505333971e-06
          75260.0000               0.0010    1.3160984136682146e-04    4.2818268629466276e-05
          75260.0000               0.0010    1.6798138869627131e-04    4.3449283344995270e-05
          75260.0000               0.0010    1.1859881916722826e-04    3.7659195664431637e-06
          75260.0000               0.0010    1.1748974600447835e-04    2.1642411641405425e-06
          75695.0000               0.0010    1.2116744915598769e-04    6.8389027985436859e-06
          75710.0000               0.0010    1.7107414075039298e-04    4.4201718544139091e-05
