#t(start; seconds after BAT trigger)  exp    mag   merr
3320	300	15.95	0.12
3697	180	16.3	0.12
3886	180	16.27	0.12
4075	180	16.46	0.12
4263	180	16.48	0.12
4453	180	16.66	0.12
4712	300	16.39	0.12
5689	300	16.97	0.12
6624	300	16.84	0.12
7422	300	16.97	0.12
244918	1800	21.55	0.09
265404	1800	21.56	0.06
38117	120	19.31	0.07
43110	300	19.66	0.07
47548	300	19.78	0.04
48212	300	19.81	0.06
48868	300	19.75	0.04
50016	300	19.78	0.06
50215	300	19.81	0.06
50884	300	19.76	0.05
51559	300	19.83	0.05
52255	300	19.85	0.06
52916	300	19.89	0.06
261	20	12.87	0.19
386	20	13.65	0.1
444	20	13.76	0.03
493	60	13.91	0.03
562	60	14.06	0.04
631	60	14.14	0.16
700	60	14.36	0.07
770	60	14.37	0.07
839	60	14.49	0.06
908	60	14.66	0.13
977	60	14.77	0.14
1046	60	14.7	0.07
1115	60	14.86	0.04
1504	682	15.16	0.03
2196	684	15.75	0.05
2823	552	15.79	0.1
4438	682	16.45	0.05
5129	682	16.83	0.05
5821	682	16.94	0.04
6512	682	17.1	0.06
7203	682	17.29	0.04
7898	690	17.42	0.06
9298	690	17.39	0.15
53879	300	19.83	0.08
54530	300	19.65	0.06
140260	900	20.76	0.09
419360	3000	22.44	0.31
497928	5400	22.95	0.38
37420	1800	19.02	0.05
55987	1800	20.18	0.01
142301	1800	20.96	0.02
216691	2100	21.72	0.04
307411	780	22.1	0.09
395798	5700	22.59	0.06
38	5	13.7	0.03
52	5	13	0.03
67	5	12.79	0.03
81	5	12.78	0.04
95	5	12.81	0.03
124	5	12.63	0.12
138	5	12.84	0.11
152	5	13.06	0.19
173	20	12.94	0.03
