Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000              11.7000    3.9517383983057342e+47    1.6451379254251446e+47
            221.6000              11.7000    7.6135673028139786e+47    1.0728902893354163e+47
            257.7000              11.7000    7.3517070154195854e+47    1.0833876140214246e+47
            293.8000              11.7000    8.7254571900985947e+47    1.1331385043896972e+47
            330.1000              11.7000    1.0655852329951643e+48    1.4034596252495702e+47
            366.3000              11.7000    1.3651745862612505e+48    1.5842890940447545e+47
            402.6000              11.7000    1.3867181347835743e+48    1.4943411275167616e+47
            422.5000              45.5000    9.3926511484702014e+47    1.7301903312614458e+47
            438.7000              11.7000    1.0904059019759387e+48    1.2955482629006368e+47
            475.0000              11.7000    1.6262533196864942e+48    1.3630295803273429e+47
            511.1000              11.7000    1.5602284609485063e+48    1.2070997901538324e+47
            577.1000              23.4000    1.6626016081731231e+48    9.8004013792655774e+46
            649.5000              23.4000    1.3816186756178245e+48    1.0561898265431912e+47
            721.8000              23.4000    1.4374349339598712e+48    9.6646637313933807e+46
            794.2000              23.4000    1.5487745223213212e+48    8.4161971431990519e+46
            867.6000              23.4000    1.3841660568135971e+48    1.1218803975804615e+47
            940.0000              23.4000    1.2133558663346418e+48    9.2755992996843314e+46
           1012.4000              23.4000    1.1694675993157227e+48    8.9400918116340175e+46
           1114.7000              35.1000    8.2639597205788838e+47    7.5352745197612907e+46
           1175.5000              90.5000    6.8043742197061951e+47    1.0027296701752006e+47
           1223.3000              35.1000    8.1505739408116481e+47    5.8554258658686037e+46
           1333.0000              35.1000    9.9171799317248182e+47    7.3072484264658239e+46
           1442.2000              35.1000    9.1619558022638509e+47    5.5693924335134465e+46
           1551.2000              35.1000    1.0626449761296291e+48    5.0894075473701200e+46
           1659.8000              35.1000    1.0843967154746566e+48    5.1935848303552744e+46
           1768.2000              35.1000    9.7811111199601090e+47    4.6845429916678250e+46
           1876.9000              35.1000    9.6291553354863158e+47    4.6117656357550148e+46
           1985.5000              35.1000    9.3322892804800098e+47    4.6414924126590365e+46
           2094.0000              35.1000    8.7093990983247501e+47    5.0536415437338738e+46
           2203.6000              35.1000    7.7123759429047220e+47    4.6882182306763888e+46
           2312.2000              35.1000    6.9757063566659654e+47    5.0113932748959810e+46
           2420.8000              35.1000    6.3971743916223099e+47    3.8887302472866959e+46
           2469.5000             165.5000    8.3327469204734718e+47    8.4422181338545443e+46
           2529.5000              35.1000    6.3560629535380530e+47    4.1564468488287970e+46
           2639.0000              35.1000    6.6067548207662568e+47    4.9897379172272002e+46
           2747.5000              35.1000    5.2673016303460837e+47    4.2206868760944471e+46
           2819.0000             105.0000    5.4198615042313510e+47    1.4975631197999684e+46
           2915.7000              58.5000    4.6428877930812721e+47    4.0196823427364325e+46
           3102.0000             105.0000    4.8482855239582200e+47    1.3396308354505832e+46
           3156.9000              81.9000    4.5623456804693145e+47    2.9414530474999419e+46
           3384.0000             105.0000    4.0437862117004970e+47    1.1173394542038461e+46
           3440.7000              93.6000    3.9227279230979128e+47    2.7097245298863471e+46
           3667.0000             105.0000    3.7152512292487500e+47    1.0265618812160950e+46
           3761.1000             105.3000    3.4291634492761299e+47    2.5898686043927098e+46
           3951.0000             105.0000    3.2328695869331970e+47    8.9327490393146698e+45
           4234.0000             105.0000    2.8786454953956474e+47    7.9539916758338213e+45
           4518.0000             105.0000    2.7389757336248124e+47    7.5680698510492699e+45
           4803.0000             105.0000    2.4388673732665362e+47    6.7388397829648420e+45
          10506.0000             300.0000    9.0529094700846144e+46    4.9194424186142799e+45
          11847.2000            1076.4000    9.7451421373859674e+46    1.3822436110945428e+46
          15636.0000             270.0000    5.4049063583489744e+46    5.1274459532308733e+45
          16019.4000            1134.9000    5.2867426956947827e+46    1.1101935848102592e+46
          81613.0000            1080.0000    7.5298818412607191e+45    1.6644666411671012e+45
          83653.0000            2552.0000    5.6077437422926814e+45    1.3945292119496373e+45
