Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
          660.0            -9.0            -9.0    -9.000    19.500 uvm2   17.570 100.0000  -9.0000  -9.0000  -9.0000 GCN8603 UVOT 1 NNN  0.000  0.000 0 nnn
          660.0            -9.0            -9.0    -9.000   412.600 uvm2   20.100 100.0000  -9.0000  -9.0000  -9.0000 GCN8603 UVOT 1 NNN  0.000  0.000 0 nnn
