154.093	16.11	0.09	v	manual
486.093	16.82	0.07	u	manual
462.093	16.04	0.1	uvw1	manual
437.093	16.32	0.15	uvm2	manual
387.093	17.06	0.17	uvw2	manual
30539.7	19.47	0.07	R	manual
308070.7	21.3	0.2	r	manual
76494.652	20.29	0.03	g	manual
76494.652	20.03	0.03	r	manual
76494.652	19.81	0.03	i	manual
76494.652	19.66	0.03	z	manual
76494.652	19.47	0.12	J	manual
76494.652	19.16	0.19	H	manual
39342.7	19.32	0.04	R	manual
43101.7	20.7	0.17	B	manual
56252.7	19.6	0.08	R	manual
128532.7	20.25	0.07	R	manual
818578.7	22.46	0.13	R	manual
1246346.7	23.6	0.3	R	manual
24551.7	19.47	0.12	R	manual
27088.7	19.48	0.08	R	manual
113965.7	20.38	0.05	R	manual
121320.7	20.29	0.04	R	manual
201301.7	20.88	0.06	R	manual
207118.7	21.14	0.07	R	manual
43736.093	19.67	0.1	R	manual
1016.093	16.83	0.01	g	manual
1016.093	16.68	0.01	r	manual
1016.093	16.56	0.01	i	manual
1016.093	16.38	0.01	z	manual
1016.093	16.22	0.02	J	manual
1016.093	16.05	0.02	H	manual
1016.093	16.08	0.14	K	manual
