   8.6000000000000000e+01    2.0000000000000000e+01    1.6440000000000001e+01    2.9999999999999999e-02
   1.0900000000000000e+02    2.0000000000000000e+01    1.6500000000000000e+01    2.9999999999999999e-02
   1.3300000000000000e+02    2.0000000000000000e+01    1.6590000000000000e+01    2.9999999999999999e-02
   1.5500000000000000e+02    2.0000000000000000e+01    1.6660000000000000e+01    2.9999999999999999e-02
   1.7800000000000000e+02    2.0000000000000000e+01    1.6760000000000002e+01    2.9999999999999999e-02
   2.0100000000000000e+02    2.0000000000000000e+01    1.6879999999999999e+01    4.0000000000000001e-02
   2.2300000000000000e+02    2.0000000000000000e+01    1.7010000000000002e+01    4.0000000000000001e-02
   2.4600000000000000e+02    2.0000000000000000e+01    1.7010000000000002e+01    4.0000000000000001e-02
   2.6900000000000000e+02    2.0000000000000000e+01    1.7070000000000000e+01    4.0000000000000001e-02
   2.9200000000000000e+02    2.0000000000000000e+01    1.7090000000000000e+01    4.0000000000000001e-02
   3.1400000000000000e+02    2.0000000000000000e+01    1.7219999999999999e+01    4.0000000000000001e-02
   3.3700000000000000e+02    2.0000000000000000e+01    1.7300000000000001e+01    5.0000000000000003e-02
   3.6000000000000000e+02    2.0000000000000000e+01    1.7309999999999999e+01    5.0000000000000003e-02
   3.8200000000000000e+02    2.0000000000000000e+01    1.7440000000000001e+01    5.0000000000000003e-02
   4.0500000000000000e+02    2.0000000000000000e+01    1.7500000000000000e+01    5.9999999999999998e-02
   4.2800000000000000e+02    2.0000000000000000e+01    1.7559999999999999e+01    5.9999999999999998e-02
   4.5100000000000000e+02    2.0000000000000000e+01    1.7690000000000001e+01    5.9999999999999998e-02
   4.7300000000000000e+02    2.0000000000000000e+01    1.7629999999999999e+01    5.9999999999999998e-02
   4.9600000000000000e+02    2.0000000000000000e+01    1.7800000000000001e+01    5.9999999999999998e-02
   5.1900000000000000e+02    2.0000000000000000e+01    1.7890000000000001e+01    5.9999999999999998e-02
