Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            134.0000               0.0010    2.8415947529851358e+48    5.1602000000779581e+47
            235.0000               0.0010    4.1884462320256084e+48    3.8577016537228905e+46
            345.0000               0.0010    8.8371484297752366e+48    1.4475679272878510e+48
            476.0000               0.0010    4.5504353152356788e+48    4.1911059300513397e+46
            625.0000               0.0010    5.8496589567138870e+48    9.9449385537253368e+47
           6802.0000               0.0010    1.0234176925598650e+47    1.8852051125068936e+45
           6986.0000               0.0010    1.1396149066419147e+47    2.6191786743762993e+46
          11798.0000               0.0010    4.4673802027895732e+46    1.2343828026969073e+45
          11982.0000               0.0010    4.7646709746710202e+46    1.1677471473677313e+46
          14623.0000               0.0010    2.6185020114056043e+46    6.0293238710091397e+45
          14623.0000               0.0010    3.0405637452833781e+46    6.7956094285803504e+45
          18108.0000               0.0010    2.0799500732052375e+46    3.6398392496614211e+45
          18108.0000               0.0010    2.1846009122392772e+46    5.2655564581864313e+45
          19912.0000               0.0010    3.2066599906575569e+46    4.4301646232083181e+45
          19912.0000               0.0010    1.6560510061862807e+46    3.8540265384010495e+45
          21722.0000               0.0010    1.8452402088905812e+46    4.0788698114874480e+45
          21722.0000               0.0010    1.7629407206650672e+46    3.8001334852998985e+45
          21867.0000               0.0010    1.3491272288395483e+46    7.4555528042577732e+44
          21867.0000               0.0010    1.3562586079099316e+46    3.6847225644229623e+45
          22091.0000               0.0010    1.3436015850970951e+46    3.6889167298849749e+45
          22091.0000               0.0010    1.4389738707088254e+46    7.9520637102883430e+44
          22091.0000               0.0010    1.3245211802321315e+46    1.5689928133558065e+45
          23067.0000               0.0010    1.3727179341982779e+46    1.6250432364109276e+45
          23600.0000               0.0010    1.2532938457054361e+46    2.1932200150977472e+45
          23600.0000               0.0010    1.1077631299278275e+46    3.2527390336177127e+45
          24025.0000               0.0010    1.1456208431679634e+46    3.1715356630939946e+45
          24025.0000               0.0010    1.1968863299336526e+46    6.6142384815627393e+44
          24025.0000               0.0010    1.1687739049994769e+46    1.3876140387436281e+45
          24967.0000               0.0010    1.2191381084847584e+46    7.8600740839894513e+44
          24967.0000               0.0010    1.0931488599500328e+46    3.0663510499730307e+45
          24967.0000               0.0010    9.7750391500215972e+45    1.1642752421650629e+45
          25871.0000               0.0010    1.1034475792508619e+46    3.0937710309324495e+45
          25871.0000               0.0010    1.1118671680839826e+46    7.1684727529005071e+44
          25871.0000               0.0010    1.0313405790674629e+46    1.3043662205077192e+45
          41466.0000               0.0010    3.5814005747100076e+45    4.9478878876599246e+44
          46414.0000               0.0010    3.8199079652273505e+45    4.9255714987083004e+44
