89.4	8.76692E-13	1.53418E-13
167.6	1.14511E-12	1.37109E-13
186	1.10369E-12	5.08268E-14
207	1.15571E-12	3.19333E-14
228	1.25559E-12	3.46932E-14
246.2	1.37673E-12	1.52161E-13
295	1.40232E-12	6.45792E-14
317	1.46841E-12	5.40982E-14
339	1.42839E-12	3.94679E-14
354.2	1.46841E-12	1.62295E-13
432.9	1.38946E-12	1.40772E-13
511.1	1.3641E-12	1.6333E-13
590.5	1.37673E-12	1.64841E-13
609	1.4153E-12	5.21414E-14
663.6	1.3641E-12	1.00511E-13
732.7	1.29076E-12	1.06996E-13
802.7	1.30271E-12	1.19984E-13
864	1.3516E-12	4.97947E-14
871.8	1.38946E-12	1.15177E-13
971.1	1.32693E-12	6.11073E-14
1099.9	1.26721E-12	7.00283E-14
1204	1.33921E-12	6.16727E-14
1403.1	1.10369E-12	1.11819E-13
1471.4	1.18808E-12	1.09427E-13
1540.5	1.13461E-12	1.14952E-13
1559	1.17719E-12	3.2527E-14
1640.7	1.17719E-12	6.5054E-14
1769.5	1.02529E-12	6.6103E-14
1918	1.03478E-12	3.81226E-14
2268	9.09593E-13	3.35107E-14
2622	8.14417E-13	2.25032E-14
2890	7.63567E-13	1.40654E-14
2967	7.29201E-13	2.01486E-14
3312	6.52901E-13	3.00672E-14
3659	5.79225E-13	1.60046E-14
4579	4.39387E-13	1.61876E-14
4688	4.39387E-13	1.61876E-14
4699	4.39387E-13	8.09381E-15
6006	3.21253E-13	5.9177E-15
6786	2.69679E-13	4.96767E-15
30383	6.17799E-14	3.41409E-15
30605	5.58273E-14	3.08513E-15
30828	5.53155E-14	3.05685E-15
31050	5.48083E-14	3.02882E-15
31271	5.43059E-14	3.00105E-15
31494	5.84583E-14	3.23053E-15
31717	5.58273E-14	3.08513E-15
31940	6.12134E-14	3.38278E-15
32163	5.73914E-14	3.70016E-15
32385	6.58942E-14	4.24836E-15
85843	1.53761E-14	2.83239E-16
116557	6.06523E-15	1.11726E-15
