time_sec	flux	flux_err	band	source
160.0	1.0327659774622232e-12	2.8546294329923974e-13	V	manual
4715.0	1.794741571538004e-12	3.30862034233578e-13	V	manual
12318.0	1.0327659774622232e-12	1.903912282466151e-13	V	manual
5727.0	6.734660078378441e-13	1.252776439325252e-13	U	manual
10503.0	6.724422967741528e-13	6.299241906176487e-14	B	manual
14527.0	1.8890847163307128e-11	6.959645291561578e-12	R	manual
41287.0	2.2807014910203455e-13	2.112223425160278e-15	Rc	manual
39019.0	9.955623094441349e-14	4.585750997291836e-15	Rc	manual
210055.0	1.0657492184802685e-13	6.165014599344722e-15	B	manual
212287.0	1.090593590066083e-13	7.114169678773067e-15	Ic	manual
