time_sec	flux	flux_err	band	source
0.84	6.084688121100964e-14	5.1386334806140176e-15	i	manual
43.32	1.221027635091894e-12	4.273589668891118e-13	r	manual
48.72	1.83115662807664e-12	5.228474139287073e-13	r	manual
50	1.8558246162319817e-11	2.3133597303036377e-12	H	manual
70.34	6.119634626141559e-13	2.4236835562949177e-13	r	manual
76.08	1.401927301178534e-12	3.4864294731868875e-13	r	manual
376.48	2.2632133347062297e-12	5.211464482237517e-13	r	manual
395.56	1.865200371537081e-12	1.546632607356886e-13	r	manual
546.6	1.89987703544301e-12	3.3249642179405525e-13	r	manual
568	5.790625697236016e-13	1.604760927944208e-14	r	manual
587.28	1.2437282336806904e-12	2.291185389437708e-13	r	manual
709.32	8.764466659535326e-13	2.502505059993497e-13	r	manual
1148.16	5.137188400764445e-13	1.46681372255166e-13	r	manual
1468.2	4.3523668447327266e-13	1.4431538899412492e-13	r	manual
1986.98	3.554066039094356e-13	7.201913033955253e-14	r	manual
2106.84	3.9694057392495263e-13	1.8299351827449613e-14	r	manual
3675.64	2.696034797429783e-13	9.949163222595077e-15	r	manual
3715.6	6.268896833825224e-13	3.6416257265334334e-14	i	nissim
3999.1	3.8821429469156804e-13	4.078774932691564e-14	i	nissim
4088.8	1.0304371856321502e-12	7.361190181370552e-14	i	nissim
4384.5	8.029903437970629e-13	7.306603637227996e-14	i	nissim
4464.84	2.7461578265561976e-13	8.852760351172528e-14	r	manual
4479.5	1.18479802833023e-12	1.0271282888417904e-13	i	nissim
5163.9	2.609325886289155e-13	2.2217440490654506e-14	i	nissim
5236.64	2.3698752931003667e-13	4.394589429596755e-15	r	manual
5276.6	5.635197255673457e-13	3.551159462463404e-14	i	nissim
5561.9	8.889757675910401e-13	7.257871605428767e-14	i	nissim
5659.5	8.229508967054971e-13	7.591638326578699e-14	i	nissim
5818	2.3918034792033707e-13	4.4352520649426104e-15	r	manual
5950.9	6.178017338212124e-13	4.792414942791857e-14	i	nissim
6038.4	9.370956519399322e-13	1.1241568952006037e-13	i	nissim
6338.1	4.4455707139338e-13	4.6489750707725425e-14	i	nissim
6425.5	6.535059149621392e-13	5.511359271568504e-14	i	nissim
6712.2	7.87204417965538e-13	6.544431703141338e-14	i	nissim
6781.94	2.1024491140542127e-13	3.8986864329052305e-15	r	manual
6822	5.989369722094989e-13	3.718764893487424e-14	i	nissim
7110.7	7.366715922545824e-13	5.2437662147442186e-14	i	nissim
7493.1	4.054136087262103e-13	4.5411344085365135e-14	i	nissim
7587.9	6.677438899433113e-13	6.1049570561146e-14	i	nissim
7878.9	3.470431868754377e-13	3.2475207221276856e-14	i	nissim
8251.4	2.7921498522747665e-13	2.3191879865763357e-14	i	nissim
8327.63	9.177523247639736e-14	4.230928704328157e-15	r	manual
8367.6	4.4983321796208144e-13	3.186665790239206e-14	i	nissim
8460.4	1.9878348182602899e-13	2.3839776512700056e-14	r	nissim
8656.9	4.605117574742448e-13	4.1161973917590373e-14	i	nissim
8744.3	5.787906713744673e-13	5.827359601396283e-14	i	nissim
8934.6	1.140956516887434e-13	2.065923264140476e-14	r	nissim
9027.5	3.588911282779185e-13	4.365630941066131e-14	i	nissim
9116.5	3.9507133759925533e-13	3.669322545922222e-14	i	nissim
9411.1	3.1979754303112694e-13	3.67632686588049e-14	i	nissim
9499.2	6.082441249899221e-13	6.166981238164289e-14	i	nissim
9679	1.4808405331418856e-13	2.1290979317233898e-14	r	nissim
9784.7	4.95359302085117e-13	5.780613848822929e-14	i	nissim
9859.04	1.401927301178534e-13	1.1624844763245063e-14	r	manual
9899	3.269910928734775e-13	3.202042041570459e-14	i	nissim
10008.7	9.866962855536247e-14	1.9458225379973123e-14	r	nissim
10097.5	1.7302445632916077e-13	2.1520296664889252e-14	r	nissim
10284.8	3.95579632614897e-13	4.971830385765391e-14	i	nissim
11809.13	1.0062954135634182e-13	4.63912107373217e-15	r	manual
11849.2	2.8107325480123773e-13	3.466614035295961e-14	i	nissim
13352.44	1.113590438356922e-13	6.158502456254002e-15	r	manual
13392.5	1.7002278385495816e-13	2.980062714913122e-14	i	nissim
13486.1	1.1300849554194883e-13	2.190812854343114e-14	r	nissim
14910.8	2.1472446175921775e-13	3.032170155390004e-14	i	nissim
16400.54	6.119634626141559e-14	3.9476291052568815e-15	r	manual
16545.99	6.648527865014424e-14	4.288805412487582e-15	r	manual
16809.1	8.715074877248626e-14	1.470022747180325e-14	i	nissim
18020.75	4.1334576589298176e-14	1.6838439340256381e-15	r	nissim
18020.75	1.0942312732099742e-13	5.145448049649245e-15	i	nissim
18145.2	1.2752211962335223e-12	5.692947357234199e-14	i	nissim
21307.24	6.986156701921142e-14	7.803394199480209e-15	i	manual
24352.43	4.701520377537161e-14	4.823433343068643e-15	i	manual
103126.14	1.4462331857780577e-14	3.869942761213948e-15	i	manual
