read serr 2
skip single
!Main filter is CR
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051111_LC/comb/051111_VJ_combLC.dat
       81.200000       14.138284     0.031714576
       179.20000       14.741155     0.039156516
       354.70000       15.227341     0.033259986
       15342.400       18.980695     0.059117856
       16717.600       19.019590     0.059157092
       21922.400       19.214065     0.059354083
       23546.400       19.340473     0.067662889
       24231.500       19.184893     0.059324449
       24916.600       19.311302     0.059453083
       27346.600       19.389092     0.076245245
       27682.400       19.408539     0.059552416
       30144.500       19.690527      0.10330735
       30482.500       19.671079     0.085241894
       30819.500       19.622461     0.085206703
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051111_LC/comb/051111_IC_combLC.dat
       107.20000       14.111534     0.067292515
       235.20000       14.777075     0.070169256
       425.70000       15.276230     0.072334385
       638.70000       15.640197     0.073916849
       1012.7000       16.108155     0.075955711
       1628.7000       16.690503     0.081870735
       16028.500       19.186279     0.096443897
       17434.300       19.248674     0.096699269
       22609.300       19.331866     0.097040004
       25624.300       19.425458     0.093457926
       28546.400       19.529448     0.097850325
       31538.400       19.976608      0.11000379
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051111_LC/comb/051111_ii_combLC.dat
       462.90000       15.276454     0.049231331
       2402.1000       17.043730     0.086055233
       2667.0000       17.163545     0.064429929
       2976.0000       17.373222     0.059297587
       3777.0000       17.532975     0.059704190
       4962.0000       17.942344     0.066245371
       9735.0000       18.631283      0.10529526
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051111_LC/comb/051111_BB_combLC.dat
       357.90000       15.233333     0.051926885
       2295.9000       16.988154      0.13673510
       2511.0000       17.081495     0.084933242
       2754.0000       17.249510     0.085123607
       3108.0000       17.184171     0.061931198
       3636.0000       17.548203     0.062501477
       4284.0000       17.557537     0.085476323
       5526.0000       17.949571     0.094156648
       7782.0000       18.434947      0.13778288
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051111_LC/comb/051111_RB_combLC.dat
       237.30000       14.847986     0.046771977
       258.90000       14.907697     0.046883522
       279.90000       14.957455     0.046976615
       2193.0000       16.907995     0.098503434
       2589.0000       17.136885     0.081114496
       2868.0000       17.246354     0.064998497
       3276.0000       17.385678     0.057981396
       3858.0000       17.704134     0.058545254
       4452.0000       17.694182     0.065702424
       5046.0000       18.042493     0.074023000
       5820.0000       18.161914     0.074194517
       6270.0000       18.251479     0.074323635
       6591.0000       18.350997     0.091205573
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051111_LC/comb/051111_CR_combLC.dat
       51.200000       13.600000     0.020000000
       134.70000       14.430000     0.020000000
       291.20000       15.080000     0.020000000
       500.70000       15.510000     0.020000000
       794.70000       15.940000     0.020000000
       1287.7000       16.400000     0.030000000
       2023.7000       16.860000     0.030000000
       2933.7000       17.270000     0.050000000
       3086.7000       17.400000     0.060000000
       3238.7000       17.360000     0.050000000
       3390.7000       17.410000     0.060000000
       3546.7000       17.490000     0.060000000
       3699.7000       17.460000     0.070000000
       3851.7000       17.510000     0.060000000
       4004.7000       17.620000     0.070000000
no no
