time_sec	flux	flux_err	band	source
229.85	8.778066902923429e-12	2.02122459959759e-13	R	Li_Liang
236	9.166401723028459e-12	3.377027194214442e-13	R	Li_Liang
267.44	9.986168425549272e-12	2.2074242450685668e-13	R	Li_Liang
342.63	1.1808612910330592e-11	2.392749572951254e-13	R	Li_Liang
380.23	1.3470970545374698e-11	2.4814444772753315e-13	R	Li_Liang
426.83	1.8407672820402382e-11	3.221277710505734e-13	R	Li_Liang
455.42	1.6091587330530756e-11	2.8159709323517894e-13	R	Li_Liang
493.11	1.668010908575891e-11	3.07258964243064e-13	R	Li_Liang
518	1.8121697915496326e-11	3.3381401183970486e-13	R	Li_Liang
530.71	1.702154144347834e-11	2.9787096166525513e-13	R	Li_Liang
568.3	1.6315443609001242e-11	2.8551449902150136e-13	R	Li_Liang
609.2	1.4381324524297494e-11	2.6491378773725674e-13	R	Li_Liang
646.79	1.3335180132394484e-11	2.456430958819352e-13	R	Li_Liang
684.39	1.2676486158124221e-11	2.4518497969763445e-13	R	Li_Liang
721.98	1.2422210564404453e-11	2.517081324351514e-13	R	Li_Liang
812	1.2422210564404453e-11	3.432383624115701e-13	R	Li_Liang
1146	8.91659182810033e-12	1.6424969138957076e-13	R	Li_Liang
1781	4.991130055208334e-12	1.3791001994780708e-13	R	Li_Liang
2426	3.649210254111559e-12	6.722093705854631e-14	R	Li_Liang
3440	2.571573173276261e-12	4.7370128434634496e-14	R	Li_Liang
5885	1.549526066849264e-12	5.708664996372497e-14	R	Li_Liang
7392	1.337207754896643e-12	4.926455428257673e-14	R	Li_Liang
7920	1.2888396447844358e-12	1.0683586632025378e-13	R	Li_Liang
8906	1.1020438785012892e-12	4.060079690339855e-14	R	Li_Liang
10440	9.51040225844522e-13	3.503761674987659e-14	R	Li_Liang
12350	1.0143758160197145e-12	3.737098612257064e-14	R	Li_Liang
14650	8.515279088415148e-13	3.137144750666983e-14	R	Li_Liang
16260	8.207273129672768e-13	3.023671162002416e-14	R	Li_Liang
17900	8.05747351285943e-13	2.9684829436647184e-14	R	Li_Liang
19660	7.148236068769878e-13	3.2918843626303765e-14	R	Li_Liang
42969	4.038302859935039e-13	5.20718014111772e-14	R	Li_Liang
48744	2.9798807628885137e-13	6.31251470164467e-14	R	Li_Liang
54855	2.198866620215764e-13	2.0252310004764073e-14	R	Li_Liang
55632	2.323800744669484e-13	2.996419414108073e-14	R	Li_Liang
56525	2.768209065335577e-13	3.059537725503686e-14	R	Li_Liang
57091	2.1587327813721317e-13	2.3859196426296213e-14	R	Li_Liang
57750	2.433318099725359e-13	2.913519431128909e-14	R	Li_Liang
64980	2.3670034260740805e-13	2.1800907215776044e-15	R	Li_Liang
78120	1.3873910435574757e-13	3.9612865594606315e-14	R	Li_Liang
137028	8.99909603647805e-14	2.9009658137622615e-14	R	Li_Liang
149100	1.0332344704480485e-13	4.758220578442547e-15	R	Li_Liang
175300	8.207273129672769e-14	8.315095695506646e-15	R	Li_Liang
220944	5.4224915827835986e-14	1.8978337393812867e-14	R	Li_Liang
231900	5.730584048249403e-14	1.5834188884378255e-15	R	Li_Liang
264700	5.783608489600714e-14	5.326900276747365e-15	R	Li_Liang
315792	3.9645955260329365e-14	1.460610969279092e-15	R	Li_Liang
315800	4.427911035341446e-14	1.6313027108929669e-15	R	Li_Liang
353500	4.2677491698869507e-14	4.323816472456538e-15	R	Li_Liang
394685	4.67949391138921e-14	6.033962436947869e-15	R	Li_Liang
442700	3.821192234920303e-14	4.5752825443478866e-15	R	Li_Liang
477803	4.1898539688617505e-14	7.717996232418405e-15	R	Li_Liang
513000	3.0917109672462906e-14	2.2780568272088034e-15	R	Li_Liang
525200	2.8986707392861835e-14	3.20372929621363e-15	R	Li_Liang
612100	2.5014906650438008e-14	2.764749655484936e-15	R	Li_Liang
663300	2.042673179192853e-14	1.8813715249072873e-15	R	Li_Liang
