Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          74044.8000               0.0010    5.3484253149403070e-05    2.4630409511405236e-06
          81820.8000               0.0010    5.2993906561887068e-05    1.9523677245073270e-06
          89337.6000               0.0010    5.0144803673511332e-05    4.6185072301468104e-07
          89424.0000               0.0010    5.2026658745445189e-05    4.7918324925688880e-07
          89596.8000               0.0010    5.2508055498973641e-05    4.8361707733849091e-07
          89683.2000               0.0010    5.1549675463946783e-05    9.4958014151215195e-07
          89856.0000               0.0010    5.2508055498973641e-05    4.8361707733849091e-07
          89942.4000               0.0010    5.1549675463946783e-05    4.7479007075607598e-07
          90028.8000               0.0010    5.2508055498973641e-05    4.8361707733849091e-07
          90201.6000               0.0010    5.3484253149403070e-05    4.9260819022810482e-07
         162721.0000               0.0010    1.9779983695963219e-05    2.7327058145483169e-06
         401846.4000               0.0010    4.7887914059750618e-06    9.7034080196143315e-07
