time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
104454.65	1.4332540413250932e-13	1.9987709464244603e-14	g	-12.871682358664152	5.0189277782023005	20.5	0.1	manual
104454.65	1.6504028958738057e-13	1.5269390490372423e-14	r	-12.801784120631288	5.0189277782023005	20.1	0.1	manual
104454.65	1.6673857540967717e-13	1.8931910107776523e-14	i	-12.792360945222129	5.0189277782023005	19.9	0.1	manual
104454.65	1.900863705086741e-13	3.023096111788382e-14	z	-12.73175776791982	5.0189277782023005	19.6	0.1	manual
104454.65	9.407984889319487e-14	2.832333002198197e-14	J	-13.032514870308257	5.0189277782023005	19.2	0.2	manual
104454.65	8.289565062910836e-14	3.2443903931174754e-14	H	-13.085275244412092	5.0189277782023005	18.6	0.2	manual
42048.65	6.735442098012824e-13	1.3049346308682084e-13	v	-12.19704423024722	4.623752057043272	18.71	0.2	manual
40749.65	1.56960852179616e-12	3.491065128693811e-13	u	-11.845684652441244	4.610123882923322	18.2	0.05	manual
