z=   1.6040000e+00 0.
TotalEnergy(erg)    8.5823789812704294e+49    6.2486350722197414e+49
TotalEnergy_common(erg)    2.2702208376922318e+49    1.3116852196160443e+49
Energy1(erg)    7.3977459156754933e+49    4.9749208911346716e+49
Energy2(erg)    1.1846330655797242e+49    1.4436237611978967e+49
T_min_T_max    5.8141321662054020e+02    2.3239032504881560e+05
Interval1    5.8141321662054020e+02    8.4403871402778343e+04
Interval2    8.4403871402778343e+04    2.3239032504881560e+05
