Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            105.0000               5.0000    1.3034505939188269e+45    3.1213582331495950e+44
            136.0000               5.0000    1.7664224524017324e+45    4.0673381239204017e+44
            167.0000               5.0000    7.3636742907992202e+44    3.5267413250723532e+44
            558.0000              15.0000    7.1629939659943584e+45    3.2986807204231260e+44
            883.0000              30.0000    1.2679279895470456e+46    3.5034146061211311e+44
           1381.0000              60.0000    1.2796599829633895e+46    3.5358313028362338e+44
           2112.0000              90.0000    1.3155113190882508e+46    3.6348922082380206e+44
           2927.0000              60.0000    1.1670637735508778e+46    3.2247164698948237e+44
           3745.0000              90.0000    9.6182173566207587e+45    2.6576117452908902e+44
           5846.0000              36.0000    8.6914970393355817e+45    4.0025824189412052e+44
           6280.0000              15.0000    7.6400215878651890e+45    3.5183600649604705e+44
           6621.0000              30.0000    7.0322545900492378e+45    2.5907784088529237e+44
           7110.0000              60.0000    6.4728357178748323e+45    2.3846808739904730e+44
           7832.0000              90.0000    6.1248376906253740e+45    1.6923552443324286e+44
           8569.0000              60.0000    5.2856035239575445e+45    1.9472883571370038e+44
           9258.0000              90.0000    5.0944180809626932e+45    1.4076397762074994e+44
           9552.0000              15.0000    5.3345106119433859e+45    3.4392861907841103e+44
           9903.0000              30.0000    4.5195436202972627e+45    2.4975921760363510e+44
          10414.0000              60.0000    4.5195436202972627e+45    1.6650614506909007e+44
          11164.0000              90.0000    4.2373523829640748e+45    1.5610983538649087e+44
          25879.0000             480.0000    1.9014923246729232e+45    1.4010713623289544e+44
          31242.0000             900.0000    1.5962267170742674e+45    1.9112329337829105e+44
         134128.0000             900.0000    3.8645111655340017e+44    1.0678039269159667e+44
         134490.0000             810.0000    2.6247900067903441e+44    6.0438025158636696e+43
         350436.0000             345.0000    5.7424147177429801e+43    7.4045433882055511e+42
