219.6	15.	8.373405962017524e-13	2.159413793686674e-13
392.	206.	1.990224888354722e-12	1.8330649166226478e-14
608.4	15.	4.2354753428606035e-12	6.241627306860832e-13
912.6	30.	5.139278572258507e-12	4.733450627956644e-13
1372.8	60.	7.428517682065811e-12	6.841917828071524e-13
2022.6	90.	5.381485313091055e-12	5.452184415396567e-13
5371.8	15.	1.2328270356886645e-12	2.2709513890693644e-13
5757.	15.	1.4154748286192092e-12	2.2162909069254842e-13
6062.4	30.	2.349103511115975e-12	2.812685658801081e-13
6522.	60.	1.3642757212833962e-12	1.3821988527573976e-13
7156.8	90.	1.0639032825702197e-12	1.3718476292394617e-13
7691.4	60.	7.226069701097326e-13	1.464200395123351e-13
8369.4	90.	8.768032433264992e-13	1.4536181776987868e-13
12438.	150.	7.636636989206491e-13	7.033602799264288e-14
12760.8	150.	7.029139237667131e-13	6.474076676467925e-14
13083.6	150.	5.532254422445438e-13	6.114473726634118e-14
13405.8	150.	5.846583343879511e-13	5.384902416045817e-14
13728.6	150.	6.178771651976817e-13	6.829030996044458e-14
14051.4	150.	1.3393748827144348e-12	1.850414836590931e-13
18851.4	450.	1.5097399633547387e-12	1.3905219335974281e-13
19819.2	450.	1.7017750492162432e-12	2.3510891836556764e-13
56402.4	300.	2.5995737311564706e-13	2.8731551490320534e-14
69588.	1080.	1.8151066061658036e-13	6.687100054191506e-15
70737.	690.	1.749452427033794e-13	4.189393723169794e-14
78516.	1080.	1.509739911553762e-13	5.562087543547857e-15
85369.8	900.	1.5808917626046272e-13	1.6016606808410917e-14
163368.	1080.	3.242665315724813e-14	3.583926255601026e-15
291265.2	900.	3.0401997982791354e-14	5.60025514941251e-15
376009.8	900.	3.6551241016349764e-14	5.049740707052283e-15
5.1756168e6	300.	3.212936380974987e-14	4.4388357771275785e-15
5.1762588e6	300.	3.068330421084088e-14	3.673847887505974e-15
5.176929e6	300.	2.7472749435780534e-14	3.7955007081278865e-15
7.8752994e6	600.	3.792295120869468e-14	2.235413111021197e-14
