time_sec	flux	flux_err	band	source
534.0	1.572508224762821e-12	1.844607931964451e-13	H	manual
534.0	1.9938129351939243e-12	1.630448302771937e-13	J	manual
8979.7	2.477242493002545e-13	1.2792573354333562e-14	i	nissim
8986.349999999999	1.0707537627452769e-13	1.9926623032862802e-14	J	nissim
8987.349999999999	1.4137723711522694e-13	1.7442749617023577e-14	Z	nissim
9095.3	2.2379591649838212e-13	1.4036511099517931e-14	r	nissim
9192.5	2.382236957405398e-13	1.3580052495761844e-14	r	nissim
9203.35	1.1261020641000168e-13	2.144820423295905e-14	Y	nissim
9317.6	2.2507670976669762e-13	1.4162620769190844e-14	r	nissim
9319.35	1.490393988432617e-13	1.7171659996942412e-14	Z	nissim
9417.0	2.441829622032757e-13	1.7938470296880022e-14	r	nissim
9525.0	2.370175790839345e-13	1.3577597994800546e-14	r	nissim
9641.6	2.2945977209231013e-13	1.4091886652303484e-14	r	nissim
9757.2	2.378144052923936e-13	1.4316306681859788e-14	r	nissim
9763.35	1.4359042804566214e-13	1.7731337220246983e-14	Z	nissim
9854.6	2.110847983274397e-13	1.3856464666539647e-14	r	nissim
9857.35	1.4283146481546437e-13	1.7302188187153564e-14	Z	nissim
9955.4	1.934657796624469e-13	1.3574199164336732e-14	r	nissim
10075.7	2.3455773427785653e-13	1.3552803906991543e-14	r	nissim
10180.8	2.0708743926947861e-13	1.411669461031965e-14	r	nissim
10282.7	1.2722373985245266e-13	8.940842277907517e-15	r	nissim
10284.35	1.0907097848091193e-13	2.0884912628393594e-14	J	nissim
10285.35	1.4234095986999704e-13	1.76979701828993e-14	Z	nissim
10403.3	2.286424988416845e-13	1.3392170329997096e-14	r	nissim
10504.3	2.1421119200048585e-13	1.3972974862729262e-14	r	nissim
10642.5	2.249018137592384e-13	1.5076655734916454e-14	r	nissim
10646.35	1.2832364588896846e-13	1.8195544047770928e-14	Z	nissim
10697.8	2.169336671778567e-13	2.8399433181531945e-15	r	nissim
10703.4	1.2992355344894041e-13	6.3688285155624255e-15	Z	nissim
10703.4	1.0397567645416673e-13	8.410610096407772e-15	Y	nissim
10704.4	4.2722486934566134e-14	5.554685590231818e-15	H	nissim
10704.4	8.888572297811227e-14	8.062693614957036e-15	J	nissim
10869.1	2.2328202277351922e-13	1.4163945747372163e-14	r	nissim
10972.9	2.1903431449488485e-13	1.3878566363022971e-14	r	nissim
11075.0	1.9583384813825162e-13	1.469899329774029e-14	r	nissim
11196.2	2.0750786300531746e-13	1.47426103172765e-14	r	nissim
11295.2	2.417293353302763e-13	1.5644727883213372e-14	r	nissim
11418.9	2.2465958789133099e-13	1.6781128671602422e-14	r	nissim
11534.6	2.2630959003496475e-13	1.310183836879268e-14	r	nissim
11633.2	1.8897961413280245e-13	1.4066927640912644e-14	r	nissim
11737.6	1.9906648953446253e-13	1.4045587010276939e-14	r	nissim
11867.4	2.2668550868672237e-13	1.4317259466574803e-14	r	nissim
11984.8	2.1244306468779331e-13	1.4791901973266268e-14	r	nissim
12089.0	1.55285805041268e-13	1.5468235196118557e-14	r	nissim
12209.7	2.1144107487375332e-13	1.3773014728103295e-14	r	nissim
12415.8	1.8301831722946682e-13	1.4165008904096404e-14	r	nissim
50491.0	2.502242279237401e-14	1.8447695924901407e-15	r'	manual
50611.0	2.3793817215545933e-14	2.0226591226083968e-15	i'	manual
50791.0	1.7559069190375257e-14	2.9698042568636924e-15	Z	manual
51031.0	1.4762984185209184e-14	4.278899933785777e-15	Y	manual
51211.0	1.0956817027151072e-14	2.726283859447692e-15	J	manual
51511.0	1.0979761982072724e-14	2.562750296409693e-15	H	manual
