time_sec	flux	flux_err	band	source
80.0	1.0089186514208812e-11	5.494638318394007e-13	u	manual
410.0	1.94985323108965e-12	1.9872160831521789e-13	v	manual
420.30307996273	4.471346109941817e-12	2.291393106211558e-13	u	uvot
484.0	5.493588822008676e-12	3.7511887067609064e-13	u	manual
560.952668964863	2.6117779693096986e-12	4.167339033111329e-13	b	uvot
635.30378895998	3.710386729454718e-12	7.301715207355755e-13	v	uvot
708.640008985996	3.1927593956335348e-12	4.079304186014089e-13	u	uvot
733.518568992615	2.7631076321935788e-12	4.2403989171421e-13	b	uvot
807.306558966637	4.6574743077253095e-12	7.99003093724251e-13	v	uvot
1062.9668789506	2.2633453351617403e-12	6.270435561686898e-13	v	uvot
1136.11016899347	3.482567423719192e-12	4.2727006264617513e-13	u	uvot
1160.76277899742	2.676828564135291e-12	4.3608912352515147e-13	b	uvot
1234.82135897875	2.573998964692428e-12	6.861604717106885e-13	v	uvot
1308.02425897121	2.3379399194315146e-12	3.6007355805286386e-13	u	uvot
1332.67193895578	1.9463984380396168e-12	4.165241910706563e-13	b	uvot
1407.40347898006	1.947428341335515e-12	6.471740874185243e-13	v	uvot
1482.96297895908	2.812433944875556e-12	3.9921458805218253e-13	u	uvot
1507.59882897139	2.535457853806557e-12	4.6073919181662e-13	b	uvot
1581.33703899384	2.4797353997620328e-12	7.160241439264313e-13	v	uvot
1655.05383896828	2.191201677362828e-12	3.710367493446962e-13	u	uvot
1679.73965895176	1.7679086159940344e-12	4.4261432813622454e-13	b	uvot
1754.03011900187	2.490925531561192e-12	7.555356736315971e-13	v	uvot
1827.69684898853	3.066612958760808e-12	4.489295825759578e-13	u	uvot
1851.05339896679	1.256479883852641e-12	5.188049819775006e-13	b	uvot
5595.77882999182	1.3880204394581197e-12	1.7623089135762194e-13	v	uvot
6157.97773998976	1.7183169274509086e-12	1.5333442449275564e-13	u	uvot
6239.0	2.4426213608838485e-12	1.3302678970141526e-13	u	manual
6553.86090999842	1.7368062920323233e-12	1.1834644874458685e-13	u	uvot
6759.06766998768	1.5327435485300999e-12	1.2141903473050058e-13	b	uvot
7375.27821999788	1.3738970785984269e-12	2.030671657477168e-13	v	uvot
12652.4500799775	1.237299279688485e-12	8.654721165818324e-14	u	uvot
12955.9270399809	1.1333539235438385e-12	8.634399767545106e-14	u	uvot
13223.420149982	1.0350669878185857e-12	9.673957908547369e-14	u	uvot
17974.2391499877	7.755402809340529e-13	1.2590586944428853e-13	v	uvot
18146.0	8.177277409810364e-13	6.228536458368079e-14	g	manual
18277.6278499961	5.955332220266641e-13	1.2286018290248502e-13	v	uvot
18581.1434299946	8.782416767507317e-13	1.444974262245533e-13	v	uvot
28918.6849799752	6.883554960382625e-13	6.173096537890489e-14	u	uvot
29222.0902599692	6.423613630879594e-13	5.995599675184069e-14	u	uvot
29525.5451799631	6.728718428539393e-13	6.105871949847327e-14	u	uvot
29830.8205199838	5.63637807130114e-13	7.601184402232542e-14	b	uvot
30134.3140599728	5.67889645064727e-13	8.356917823090543e-14	b	uvot
30421.6774399877	5.563976008413934e-13	1.1233292971460257e-13	b	uvot
36261.5504699945	6.908853463909089e-13	1.5529799025385509e-13	u	uvot
45904.4488399625	3.10295062838054e-13	1.1052451354391894e-13	v	uvot
46464.9873199463	3.951191128646707e-13	1.3680719435243065e-13	v	uvot
51664.542509973	4.4885661275978584e-13	6.94872672212864e-14	b	uvot
51968.0415399671	3.358842754334016e-13	6.642596239385993e-14	b	uvot
52272.1749799848	3.6115366704351093e-13	6.705047627886819e-14	b	uvot
191998.0	9.104251555213169e-14	4.1952398973572985e-15	r	manual
