1010.5	6.23E-13	1.54E-13
1020.2	6.96E-13	7.69E-14
1036	1.54E-12	3.24E-13
1065.2	9.50E-13	7.79E-14
1110.2	8.56E-13	7.41E-14
1119.4	6.65E-13	2.05E-13
1155.4	6.76E-13	7.35E-14
1188.8	5.62E-13	2.01E-13
1249	6.86E-13	2.50E-13
1258.6	6.29E-13	2.09E-13
1357.8	4.75E-13	1.47E-13
1587	4.61E-13	1.18E-13
1904.2	4.75E-13	1.51E-13
2520	3.46E-13	2.42E-14
2759.9	3.13E-13	2.77E-14
2936.5	2.83E-13	8.17E-14
3412.8	3.23E-13	7.04E-14
3938.7	3.17E-13	6.72E-14
4595.2	3.32E-13	1.11E-13
4702.8	3.43E-13	2.53E-14
5203.9	2.65E-13	4.20E-14
5370	3.12E-13	8.46E-14
6944	2.68E-13	3.26E-14
7088	2.51E-13	8.11E-14
7108.1	2.77E-13	7.66E-15
7293	2.29E-13	3.28E-14
7297.3	2.85E-13	1.05E-14
7631.7	2.53E-13	9.32E-15
8331.6	2.90E-13	3.40E-14
8676.3	2.33E-13	1.07E-14
9019.3	2.27E-13	2.16E-14
11162	2.22E-13	2.83E-14
11505	2.05E-13	1.13E-14
11512.8	1.78E-13	2.85E-14
11854.1	2.38E-13	2.11E-14
12555.6	2.12E-13	2.71E-14
13256.4	2.17E-13	1.92E-14
13959.6	1.99E-13	2.65E-14
14311.3	1.92E-13	8.83E-15
14593	2.05E-13	9.42E-15
14661.2	2.17E-13	1.92E-14
15069.9	1.58E-13	2.92E-14
15362.8	1.85E-13	2.69E-14
15711.8	1.54E-13	1.13E-14
16060	1.99E-13	1.77E-14
16764.2	1.87E-13	2.50E-14
16951	1.43E-13	7.76E-14
17462.3	1.70E-13	1.63E-14
18165.6	1.66E-13	2.15E-14
18517.2	1.75E-13	1.13E-14
18664	1.33E-13	7.34E-14
18864.6	1.85E-13	1.55E-14
18907.8	1.51E-13	2.06E-14
19160.1	1.83E-13	1.52E-14
19612.8	1.14E-13	2.95E-14
22235	1.47E-13	2.15E-14
22927.1	1.38E-13	1.14E-14
23584.6	1.61E-13	1.63E-14
23607.9	1.60E-13	8.82E-15
23957	2.21E-13	1.96E-14
24037.3	1.75E-13	2.80E-14
24643	1.56E-13	1.60E-14
25755.8	1.63E-13	2.44E-14
25910.9	2.26E-13	3.34E-14
26342.9	2.75E-13	2.53E-14
26447	1.03E-13	1.87E-14
27466.1	1.42E-13	2.72E-14
27483.8	1.33E-13	1.10E-14
28188	1.31E-13	1.45E-14
28209.2	1.40E-13	1.42E-14
28491	1.81E-13	7.89E-14
28598.4	1.51E-13	2.13E-14
28878.3	1.05E-13	1.16E-14
29116.8	1.43E-13	3.95E-15
30217	1.71E-13	7.31E-14
30268.5	1.44E-13	1.87E-14
30450	1.74E-13	3.64E-14
30609.8	1.55E-13	2.08E-14
30951.1	1.30E-13	1.84E-14
31008.5	1.30E-13	1.56E-14
31294.9	1.53E-13	1.98E-14
31423.2	1.33E-13	3.26E-14
31525.2	1.60E-13	2.76E-14
31986.1	1.33E-13	7.33E-15
32326.6	1.40E-13	6.46E-15
32789.1	1.27E-13	4.67E-15
33037.6	1.03E-13	1.07E-14
33902.9	1.34E-13	1.97E-14
33961.2	1.23E-13	1.49E-14
34301.7	1.47E-13	1.77E-14
34643.8	1.16E-13	1.78E-14
35041.2	1.31E-13	6.06E-15
35381.7	1.22E-13	5.63E-15
35722.9	1.15E-13	7.38E-15
38620.8	1.17E-13	6.45E-15
39962.7	1.25E-13	2.72E-14
41791	1.68E-13	7.32E-14
43027.2	1.13E-13	1.57E-14
55814.4	9.27E-14	4.27E-15
57196.8	8.07E-14	1.52E-14
57888	8.09E-14	6.98E-15
128044.8	6.01E-14	7.20E-15
130636.8	4.48E-14	3.71E-15
214099.2	4.12E-14	3.42E-15
292291.2	2.70E-14	3.23E-15
316224	2.55E-14	4.70E-15
317520	2.13E-14	2.75E-15
400550.4	1.46E-14	2.36E-15
404784	1.58E-14	1.45E-15
407548.8	1.54E-14	1.70E-15
486950.4	1.63E-14	3.74E-15
656640	5.96E-15	8.23E-16
994118.4	2.62E-15	7.25E-16
