       4079.9067       4.0017359       3.3422737       0.0000000      -1576528.9
      -676.13964       37.138291      -8.8727911       0.0000000       760548.99
  -2.5323317e+08       5.2942217       0.0000000       0.0000000  -2.0580976e+09
       4.0017359    0.0043399291    0.0031261702       0.0000000      -1868.0488
     -0.79908041     0.029560932   -0.0087558428       0.0000000       672.04006
      -217801.57    0.0046150538       0.0000000       0.0000000      -1770115.2
       3.3422737    0.0031261702    0.0029765098       0.0000000      -914.74834
     -0.17151716     0.045851000   -0.0067648222       0.0000000       755.56779
      -269557.01    0.0053929229       0.0000000       0.0000000      -2190823.4
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -1576528.9      -1868.0488      -914.74834       0.0000000   1.8017098e+09
       465536.10      -1560.9326       3224.0920       0.0000000  -1.4248395e+08
   3.6941787e+10      -866.28928       0.0000000       0.0000000   3.0020381e+11
      -676.13964     -0.79908041     -0.17151716       0.0000000       465536.10
       47318.600       260.26882       72.091555       0.0000000      -852066.22
      -17068076.       13.487604       0.0000000       0.0000000  -1.3676884e+08
       37.138291     0.029560932     0.045851000       0.0000000      -1560.9326
       260.26882       14.713626     -0.76560284       0.0000000       103647.34
       6004148.8     -0.57974448       0.0000000       0.0000000       48758427.
      -8.8727911   -0.0087558428   -0.0067648222       0.0000000       3224.0920
       72.091555     -0.76560284      0.29208494       0.0000000      -11865.261
      -711181.09     0.094115412       0.0000000       0.0000000      -5770796.6
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       760548.99       672.04006       755.56779       0.0000000  -1.4248395e+08
      -852066.22       103647.34      -11865.261       0.0000000   1.4897829e+09
   1.7374474e+10      -7474.1238       0.0000000       0.0000000   1.4050896e+11
  -2.5323317e+08      -217801.57      -269557.01       0.0000000   3.6941787e+10
      -17068076.       6004148.8      -711181.09       0.0000000   1.7374474e+10
   9.4025613e+13      -1467899.2       0.0000000       0.0000000   7.6429201e+14
       5.2942217    0.0046150538    0.0053929229       0.0000000      -866.28928
       13.487604     -0.57974448     0.094115412       0.0000000      -7474.1238
      -1467899.2     0.086707446       0.0000000       0.0000000      -11924828.
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
  -2.0580976e+09      -1770115.2      -2190823.4       0.0000000   3.0020381e+11
  -1.3676884e+08       48758427.      -5770796.6       0.0000000   1.4050896e+11
   7.6429201e+14      -11924828.       0.0000000       0.0000000   6.2125875e+15
