Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.4810507681790774e+04    6.4171213779783227e+02   -7.4569373572192461e+00    2.1165570489896819e+00    9.0576665621775221e-01    1.3405968302412904e-01   -5.0000000000000000e-01    0.0000000000000000e+00    3.3488677119331816e+06    3.5130829076605960e+05    3.7628407906570849e+00    6.0000000000000000e+00    7.0873616693012431e-01
   2.1679440810301301e+08    1.8404193146621299e+08       0.55275924       0.10326236 0. 0. 0. 0. 0. 0. 0. 0 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
