Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9042.0000              33.0000    1.7045025523159870e+45    7.8495245618376463e+43
           9158.0000              33.0000    1.6733918741492078e+45    6.1650036721229427e+43
           9266.0000              33.0000    1.5834255755436299e+45    8.7503333545733346e+43
           9373.0000              33.0000    1.5980768322243731e+45    8.8312991934482740e+43
           9514.0000              57.5000    1.5689086423935182e+45    7.2250915124850119e+43
           9711.0000              57.5000    1.5121596841232081e+45    4.1782517365495822e+43
           9903.0000              57.5000    1.4574633911118848e+45    4.0271202894829332e+43
          10091.0000              57.5000    1.4574633911118848e+45    2.6847468596552888e+43
          10423.0000             187.5000    1.4441012862272058e+45    2.6601329521319181e+43
          10868.0000             187.5000    1.3918667319543807e+45    2.5639133445557198e+43
          11320.0000             187.5000    1.3170360243594587e+45    2.4260700831424885e+43
          11780.0000             187.5000    1.2811431357824241e+45    2.3599529370935333e+43
          97805.0000             750.0000    1.4308616367637012e+44    1.0542978463347688e+43
          99600.0000             750.0000    1.2462283853205723e+44    1.1478187940453873e+43
         182130.0000             750.0000    7.1055489446320011e+43    1.3088905238761684e+43
         183945.0000             750.0000    7.0404048793742103e+43    9.7266790743445809e+42
         185758.0000             750.0000    7.5787509508372277e+43    9.0743741219466927e+42
         187575.0000             750.0000    7.1055489446320011e+43    8.5077884051950953e+42
