time_sec	flux	flux_err	band	source
210	5.1648756827837515e-14	0.0	R	13500
31140	2.892971062441694e-14	3.168948069676977e-16	I	13505
37800	7.143796757547576e-15	6.657445939764376e-16	g'	13506
37800	5.7789879934395235e-15	5.32307847214443e-16	r'	13506
37800	8.779918431406268e-15	8.124999056955875e-16	i'	13506
37800	8.06065564596372e-15	7.557025439422257e-16	z'	13506
37800	4.590025572235067e-15	1.4770167112983036e-16	J	13506
37800	3.1694736562108395e-15	1.4790441315897041e-16	H	13506
37800	4.395745492980212e-15	2.700366603081288e-16	K	13506
440	1.2745330264345804e-13	3.819764527668724e-15	u_swift	13508
6171	1.2473701777907207e-13	1.0566806589287789e-15	v_swift	13508
9639	8.426201176332829e-14	1.6372251671736814e-15	b_swift	13508
9363	3.5103554447585794e-14	1.0520505102098142e-15	u_swift	13508
8442	4.50606122137009e-14	1.961378167921605e-15	uvw1_swift	13508
8693.5	5.110141684555042e-14	2.679524292237263e-15	uvm2_swift	13508
3520	1.3743766763519988e-13	7.71445128653163e-15	uvw2_swift	13508
24465	4.295956475188695e-14	0.0	R	13521
