Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             95.0000               5.0000    1.9523055956636244e-03    1.7981399563822719e-04
            105.0000               5.0000    2.1210348268798471e-03    2.1488998584640360e-04
            115.0000               5.0000    2.3256684441259477e-03    2.5704238295288563e-04
            125.0000               5.0000    2.2622875215177439e-03    2.5003726430748561e-04
            135.0000               5.0000    1.9166720021630613e-03    1.7653202029557771e-04
            145.0000               5.0000    2.0255725329735171e-03    2.0521834315274091e-04
            155.0000               5.0000    1.8990998473640969e-03    1.7491356498131055e-04
            165.0000               5.0000    1.8473441034380725e-03    1.7014668466644681e-04
            175.0000               5.0000    1.8473441034380725e-03    1.7014668466644681e-04
            185.0000               5.0000    1.8473441034380725e-03    1.7014668466644681e-04
