Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   6.3081386727366134e+02    9.7628900274594770e+01    6.5307693396417683e+00    2.9782565421928999e+00   -1.3983860569907063e-02    6.1506553087335192e-01   -5.0000000000000000e-01    0.0000000000000000e+00    3.3485968929189276e+06    1.0996714886352876e+06    6.4455695152388557e+02    2.4800000000000000e+02   -1.5353452164275175e-06
   3.4166356247467725e+03    2.4661540629324964e+01   -1.3730308063358839e+01    1.4865100540998075e+00    1.2017963001284522e+00    5.5062143272863788e-02   -5.0000000000000000e-01    0.0000000000000000e+00    6.9349999347761180e+06    1.4444532986416179e+05 0. 0. 0.
   1.7156472837851768e+04    8.9548329619547144e+02    1.0378182333703863e-01    4.1717916448934203e-02    1.5854967025469073e+00    8.0698240206963479e-02   -5.0000000000000000e-01    0.0000000000000000e+00    2.3975762369143493e+06    2.3176833432072686e+05 0. 0. 0.
