time_sec	flux	flux_err	band	source
214272	2.992575687071423e-14	1.1025056266731314e-15	R	astroph_0007201v2
215136	2.8734377406957616e-14	1.4252953358822818e-14	K	astroph_0007201v2
217728	1.9879332220206678e-14	5.179947682572539e-15	K	astroph_0007201v2
218592	8.473154847197819e-14	0.0	R	astroph_0007201v2
236736	2.6305414122564296e-14	2.9073818123352764e-15	R	astroph_0007201v2
298080	2.1088473450388243e-14	2.719248257648422e-15	R	astroph_0007201v2
304992	1.3514908549870703e-13	1.3046819978896444e-14	J	astroph_0007201v2
320544	1.3753137711125649e-14	2.5346222038111544e-15	K	astroph_0007201v2
562464	2.8734377406957616e-14	5.2955763635993875e-15	K	astroph_0007201v2
683424	1.0765771138271811e-14	1.9831283310056172e-15	R	astroph_0007201v2
764640	9.818499972128881e-15	2.07992971376755e-15	R	astroph_0007201v2
854496	8.091800059285519e-15	2.3103752158078973e-15	R	astroph_0007201v2
1.20096e6	7.047663228842161e-15	8.438479031410607e-16	R	astroph_0007201v2
1.28304e6	5.346199281757422e-15	7.878450413024072e-16	R	astroph_0007201v2
1.38499e6	1.8130166463985634e-15	7.468504356138124e-16	K	astroph_0007201v2
1.55606e6	5.012393328030183e-15	4.616584862938045e-16	R	astroph_0007201v2
1.76947e6	5.916231279077087e-15	2.7245251899815997e-16	R	astroph_0007201v2
1.77206e6	5.209615896471626e-15	3.5900852846786913e-16	V	astroph_0007201v2
1.84982e6	5.546833671449176e-15	1.0728527481164894e-15	R	astroph_0007201v2
2.03386e6	3.3947915409513056e-14	3.2772130079338105e-15	J	astroph_0007201v2
2.29824e6	1.3514908549870703e-14	1.3046819978896444e-15	J	astroph_0007201v2
2.2991e6	4.554091914189557e-15	8.39292292882665e-16	K	astroph_0007201v2
3.06893e6	5.546833671449176e-15	5.108822610078522e-16	R	astroph_0007201v2
3.92861e6	5.80824788866441e-15	4.2796752015528987e-16	R	astroph_0007201v2
3.9312e6	4.613655292243839e-15	2.1246667800267505e-16	R	astroph_0007201v2
