Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2886.0000            1000.0000    3.5318873208375402e-04    2.9276896785163570e-05
           2922.0000            1000.0000    3.8726374438479197e-04    2.4967817015340829e-05
           2958.0000            1000.0000    4.2073325551721824e-04    2.7125676204754140e-05
           2994.0000            1000.0000    3.6308377304621682e-04    2.6753001836539245e-05
           3030.0000            1000.0000    4.5709539006633728e-04    2.5260025477016620e-05
           3066.0000            1000.0000    3.9084705174685696e-04    2.5198841385225725e-05
           3102.0000            1000.0000    4.4463827150520668e-04    2.4571619645186404e-05
           3138.0000            1000.0000    5.3457278156781717e-04    2.4617987067868909e-05
           3174.0000            1000.0000    5.9157095524313332e-04    2.7242850044086618e-05
           3210.0000            1000.0000    5.5976642097476433e-04    2.5778197072003017e-05
           3246.0000            1000.0000    5.5463445150396803e-04    2.5541861137176274e-05
           3282.0000            1000.0000    6.7298726147831708e-04    2.4793767690638650e-05
           3318.0000            1000.0000    6.9824340765062135e-04    2.5724238528350188e-05
           3354.0000            1000.0000    7.1122472199370570e-04    2.6202487836419682e-05
           3390.0000            1000.0000    7.3115060614104064e-04    2.6936584558390873e-05
           3426.0000            1000.0000    7.8705819429935426e-04    2.1747222212207263e-05
           3462.0000            1000.0000    7.7984240129439181e-04    2.1547842477579252e-05
           3498.0000            1000.0000    8.2415110479379795e-04    2.2772137234835652e-05
           3534.0000            1000.0000    8.5508019062079446e-04    2.3626739483019978e-05
           3570.0000            1000.0000    8.5508019062079446e-04    2.3626739483019978e-05
           3606.0000            1000.0000    8.2415110479379795e-04    2.2772137234835652e-05
           3642.0000            1000.0000    8.3177688119058675e-04    2.2982845229546518e-05
           3678.0000            1000.0000    8.1659524193628756e-04    2.2563361022660491e-05
           3714.0000            1000.0000    8.6299215032948056e-04    2.3845355015092542e-05
           3750.0000            1000.0000    8.3947321802867571e-04    2.3195502881357023e-05
           3786.0000            1000.0000    7.8705819429935426e-04    2.1747222212207263e-05
