time_sec	flux	flux_err	band	source
854496	2.763512819522173e-14	5.16766739151989e-15	J	13279
743040	4.4398913700457503e-14	6.146860124222459e-15	i	13275
5762	2.9217222628003835e-13	2.4750691180792144e-15	v_swift	13248
5865	1.0643583832678683e-13	2.068066374765622e-15	b_swift	13248
387	8.835995322145937e-14	2.6176700550026273e-14	u_swift	13248
5660	7.984642522669885e-14	2.2923042494625894e-14	u_swift	13248
8722	6.658183748608888e-14	1.1412462498522125e-14	uvw1_swift	13248
5967	9.390571871898911e-14	2.471281729506408e-14	uvm2_swift	13248
11695	8.178846189289676e-14	1.1384832217370072e-14	uvm2_swift	13248
6244.5	1.229139633315947e-13	1.9382722507632107e-14	uvw2_swift	13248
43986.2	8.434200952260048e-14	2.3304558460788203e-14	R	13273
128658	6.761513885630354e-14	1.868275329494964e-15	R	13273
1.68E+06	3.148066836311874e-13	7.538639439802274e-14	R	13288
62340	3.7449304282735776e-14	1.8041860113337285e-15	g	13256
62340	3.6923916280903615e-14	1.7009710467698616e-15	r	13256
62340	4.4398913700457503e-14	4.108650938486688e-15	i	13256
1.01E+06	3.5296707516571975e-14	1.0181784000853295e-15	U	arXiv1401.3774
1.26E+06	5.049787143603134e-14	2.326271004058687e-15	r'	arXiv1401.3774
1.18E+06	3.870207018756452e-14	1.1164104154775187e-15	U	arXiv1401.3774
1.78E+06	4.200229997829127e-14	2.7084387810437558e-15	r'	arXiv1401.3774
405824.05	8.452835985974042e-15	7.949971406128392e-16	B	arXiv1401.3774
2.64E+06	3.09936748291326e-14	3.99663831997826e-15	r'	arXiv1401.3774
5.77E+08	1.2106049413655944e-14	9.21308168818283e-16	B	arXiv1401.3774
3.08E+06	2.905849197480967e-14	4.014724458459432e-15	r'	arXiv1401.3774
1.01E+06	2.4603814400583983e-14	4.684696004479516e-16	B	arXiv1401.3774
407118.3	2.5706558823908966e-14	4.735323131208586e-16	R	arXiv1401.3774
1.18E+06	1.5523957398276033e-14	2.874854572815082e-15	B	arXiv1401.3774
752459.1	3.819829199699379e-14	1.4072770836817864e-15	R	arXiv1401.3774
2.22E+06	7.70907804250604e-15	4.505977543294185e-16	B	arXiv1401.3774
1.01E+06	4.3057017569260724e-14	3.1725582977203986e-15	R	arXiv1401.3774
2.39E+06	8.07239569746038e-15	4.718337722459576e-16	B	arXiv1401.3774
1.18E+06	4.677824716377517e-14	3.44674862706239e-15	R	arXiv1401.3774
2.65E+06	6.591776021177108e-15	5.606421425545272e-16	B	arXiv1401.3774
2.22E+06	4.036862380447909e-14	1.1154262967625375e-15	R	arXiv1401.3774
394677.7	1.311199154473739e-14	1.3414140054640458e-15	g'	arXiv1401.3774
2.39E+06	3.963181338259484e-14	1.8251124540616962e-15	R	arXiv1401.3774
569637.7	1.4779803514622776e-14	1.5120384546372734e-15	g'	arXiv1401.3774
2.65E+06	3.483725634614051e-14	1.2834519542949654e-15	R	arXiv1401.3774
831866.7	1.8778835625749933e-14	1.5793178141423646e-15	g'	arXiv1401.3774
566613.7	2.8010169011761818e-14	3.106013238857992e-15	i'	arXiv1401.3774
1.00E+06	1.9845802291937716e-14	1.3101832903200426e-15	g'	arXiv1401.3774
827805.9	3.558899542885937e-14	1.6698429861635698e-15	i'	arXiv1401.3774
1.26E+06	1.9304949083109007e-14	1.1014995644057885e-15	g'	arXiv1401.3774
1.09E+06	4.04870122749157e-14	1.5353240789267505e-15	i'	arXiv1401.3774
1.78E+06	1.6057157250311728e-14	2.2300693172370447e-15	g'	arXiv1401.3774
1.26E+06	4.086163398708077e-14	1.9172362718948662e-15	i'	arXiv1401.3774
2.65E+06	1.0038496236500036e-14	1.6703390722830652e-15	g'	arXiv1401.3774
1.78E+06	4.6059129885412186e-14	2.5787518290300466e-15	i'	arXiv1401.3774
406686.3	2.962304485200542e-14	8.530618350001716e-16	V	arXiv1401.3774
2.64E+06	3.6586067334815887e-14	4.7290232626808506e-15	i'	arXiv1401.3774
1.01E+06	4.91620173948239e-14	3.644278973371045e-15	V	arXiv1401.3774
3.07E+06	3.2159976989594126e-14	4.452453245720565e-15	i'	arXiv1401.3774
1.18E+06	5.147895189389496e-14	3.816028550078441e-15	V	arXiv1401.3774
406686.3	2.1703369153133156e-14	1.2227075075393483e-15	I	arXiv1401.3774
2.22E+06	3.627686059732088e-14	1.0446733421159763e-15	V	arXiv1401.3774
753063.9	3.166118441661074e-14	2.358520840384121e-15	I	arXiv1401.3774
2.39E+06	3.7986536365117615e-14	2.121710717318283e-15	V	arXiv1401.3774
1.01E+06	4.097577320735873e-14	2.3084611967093798e-15	I	arXiv1401.3774
2.65E+06	3.0452972907993133e-14	1.978856495089131e-15	V	arXiv1401.3774
1.18E+06	4.4517129959996285e-14	3.316192388230908e-15	I	arXiv1401.3774
395714.5	2.905849197480967e-14	2.676604160446241e-15	r'	arXiv1401.3774
2.22E+06	4.21237626854989e-14	1.9939933550912827e-15	I	arXiv1401.3774
568687.3	3.5259250173560035e-14	2.5983284200422065e-15	r'	arXiv1401.3774
2.39E+06	4.410899445930708e-14	2.8845654523602165e-15	I	arXiv1401.3774
829965.9	4.0857620696130074e-14	1.5060170067925264e-15	r'	arXiv1401.3774
2.65E+06	4.097577320735873e-14	1.9396515003947594e-15	I	arXiv1401.3774
1.09E+06	4.4388766044302594e-14	1.6361754657824752e-15	r'	arXiv1401.3774
1.27E+06	3.0225892915500365e-14	2.2891086984545494e-15	z'	arXiv1401.3774
