time_sec	flux	flux_err	band	source
29000.0	2.09862460579344e-13	3.891054716291555e-15	r	manual
29000.0	2.793897854827934e-13	6.813351141808341e-15	i	manual
29000.0	3.5429308620924995e-13	1.970862761820017e-14	z	manual
34915.0	5.412060931616635e-13	3.0106230604015934e-14	z	manual
34915.0	2.1130800227753319e-13	1.5535454355994588e-14	J	manual
34915.0	6.440446014099905e-14	1.073846036464654e-14	J	manual
34915.0	2.6087356032094688e-14	3.580877829516746e-15	K	manual
34915.0	1.6066998773759317e-13	4.4523842891254775e-15	r	manual
34915.0	2.1989255434804984e-13	7.018863384493807e-15	i	manual
35190.7	1.293300842652896e-13	2.021916064563303e-14	r	nissim
35279.6	1.5850083721450496e-13	2.0281775862406804e-14	r	nissim
35373.6	2.1349728695380424e-13	2.30502050083646e-14	r	nissim
35465.7	1.506566688379201e-13	2.201599833143333e-14	r	nissim
35739.0	1.8308230036141005e-13	1.929692624107383e-14	r	nissim
35841.2	2.048592415701888e-13	2.1806522659256333e-14	r	nissim
36121.5	1.8910192965295001e-13	1.8915333247283632e-14	r	nissim
36215.8	1.6674635934935318e-13	2.2270205496230482e-14	r	nissim
36575.0	1.606782749728486e-13	2.1145772698218526e-14	r	nissim
36674.3	1.9305522514628153e-13	2.3057427733807626e-14	r	nissim
36971.2	1.5862146642859407e-13	1.8825366119764858e-14	r	nissim
37059.7	1.4310327091045188e-13	1.926747788982877e-14	r	nissim
37155.0	1.9960433109009181e-13	2.1510000165284284e-14	r	nissim
37354.1	2.0733869490548484e-13	2.05012335090683e-14	r	nissim
37718.6	1.7773557377230456e-13	2.2316018275875435e-14	r	nissim
37918.4	1.6755413903539867e-13	1.9563021850179224e-14	r	nissim
36904.2	1.5871558001300835e-13	3.9498739599559466e-15	r	nissim
35092.4	1.792986106123582e-13	2.057760090444137e-14	i	nissim
35373.6	2.5415070820191434e-13	2.078151977498838e-14	i	nissim
35465.7	2.345203449039938e-13	1.9742722255992658e-14	i	nissim
35841.2	2.0633767100457103e-13	1.864829297839213e-14	i	nissim
35932.2	2.567375096397652e-13	1.8336382123857365e-14	i	nissim
36215.8	2.391414863544378e-13	1.8573934408687222e-14	i	nissim
36381.8	2.261353847056172e-13	1.8575729752698108e-14	i	nissim
36674.3	2.3776204321609713e-13	1.9483968492222593e-14	i	nissim
36802.6	1.8501260760398326e-13	1.8825940237398834e-14	i	nissim
37155.0	2.481665962969555e-13	1.857827739044478e-14	i	nissim
37247.2	2.4297328434645475e-13	1.8274332265366532e-14	i	nissim
37627.4	1.99634926499286e-13	1.8367093009395123e-14	i	nissim
37718.6	2.2070883797456896e-13	1.803287416536231e-14	i	nissim
38012.6	1.660968224696091e-13	1.9157457738900183e-14	i	nissim
38105.9	2.29188342732026e-13	1.8772266925542496e-14	i	nissim
38393.3	2.2067895778562678e-13	2.050100648804126e-14	i	nissim
38527.2	2.558537131760915e-13	2.1009292814454006e-14	i	nissim
36904.2	1.0034240921969625e-13	3.475330894687837e-15	i	nissim
37620.95	2.796816126936906e-13	4.3159238348371023e-14	Z	nissim
37712.15	3.068956376203769e-13	3.833552469650143e-14	Z	nissim
38099.55	2.139407506049042e-13	3.745544074265182e-14	Z	nissim
36897.75	2.121748555510089e-13	1.3477933008517348e-14	Z	nissim
36964.75	2.7981688406453467e-13	4.5526205911482654e-14	Y	nissim
37053.350000000006	2.8862498020629965e-13	4.39615175850591e-14	Y	nissim
37347.7	1.7666117559931328e-13	4.175566059505073e-14	Y	nissim
37517.95	3.4516401819183076e-13	4.221206901689368e-14	Y	nissim
38709.55	2.961378480332435e-13	4.176380684800551e-14	Y	nissim
36897.75	3.2790037711058603e-13	2.2130271849165356e-14	Y	nissim
36897.75	8.338315893963456e-14	9.473896901778388e-15	J	nissim
36897.75	4.8319138225581636e-14	5.385747601292279e-15	H	nissim
