   2.2000000000000000e+02    5.0000000000000000e+00    1.3699999999999999e+01    1.7999999999999999e-01
   3.0400000000000000e+02    5.0000000000000000e+00    1.4080000000000000e+01    1.7999999999999999e-01
   4.2400000000000000e+02    5.0000000000000000e+00    1.4470000000000001e+01    1.9000000000000000e-01
   4.7300000000000000e+02    5.0000000000000000e+00    1.4710000000000001e+01    1.9000000000000000e-01
   5.5700000000000000e+02    5.0000000000000000e+00    1.4970000000000001e+01    2.0000000000000001e-01
   6.4200000000000000e+02    5.0000000000000000e+00    1.5010000000000000e+01    2.0000000000000001e-01
   7.2600000000000000e+02    5.0000000000000000e+00    1.5140000000000001e+01    2.0000000000000001e-01
   8.1000000000000000e+02    5.0000000000000000e+00    1.5460000000000001e+01    2.0999999999999999e-01
   8.9500000000000000e+02    5.0000000000000000e+00    1.5289999999999999e+01    2.0999999999999999e-01
   9.8000000000000000e+02    5.0000000000000000e+00    1.5320000000000000e+01    2.2000000000000000e-01
   1.2469000000000000e+04    4.5000000000000000e+02    1.7660000000000000e+01    1.7000000000000001e-01
   2.8761000000000000e+04    9.7000000000000000e+01    1.8850000000000001e+01    2.9999999999999999e-01
   2.9830000000000000e+04    4.5000000000000000e+02    1.8789999999999999e+01    2.0000000000000001e-01
   4.1419000000000000e+04    3.7900000000000000e+02    1.9989999999999998e+01    5.4000000000000004e-01
