Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            345.0000              15.0000    8.1659524193628756e-04    1.2033792545418927e-04
            384.8000              15.0000    6.0256908059900236e-04    1.1654719628400772e-04
            424.5000              15.0000    5.2967178877488146e-04    1.1708298241177827e-04
            463.4000              15.0000    5.5976642097476433e-04    1.1342406711681326e-04
            502.3000              15.0000    5.8614740004517979e-04    1.1876957879555853e-04
            542.0000              15.0000    5.2000418896271951e-04    1.1494597711385679e-04
            580.9000              15.0000    5.0119512945316744e-04    1.1540444669826201e-04
            619.8000              15.0000    4.3252064401359385e-04    1.1552621145463362e-04
            659.5000              15.0000    4.8753617054537009e-04    1.1674972929467130e-04
            698.4000              15.0000    5.3457278156781717e-04    1.1816633792577076e-04
            737.3000              15.0000    5.3951912268940510e-04    1.1429056270485335e-04
            777.9000              15.0000    5.0583263095760930e-04    1.1647227091228893e-04
            816.8000              15.0000    5.2967178877488146e-04    1.1708298241177827e-04
            855.7000              15.0000    4.3252064401359385e-04    1.1552621145463362e-04
            924.2000              30.0000    4.1305400805075125e-04    6.0869889850819836e-05
            994.2000              30.0000    4.2073325551721824e-04    6.2001545610866591e-05
           1063.3000              30.0000    3.0761452539442512e-04    6.2331160403808681e-05
           1132.5000              30.0000    3.1915881139029891e-04    6.1730788775120828e-05
           1261.8000              60.0000    3.3729262037483798e-04    3.7278959136479628e-05
           1390.6000              60.0000    3.0479429843199266e-04    3.6494371066549313e-05
           1663.0000              30.0000    3.0199992746614957e-04    6.1193488495690860e-05
           1731.2000              30.0000    2.8840769151127193e-04    6.1095660867255353e-05
           1802.1000              30.0000    2.5351685437850947e-04    6.0709391238025488e-05
           1930.6000              60.0000    2.1281725460407097e-04    3.5282149350493722e-05
           2059.3000              60.0000    1.9231219983166146e-04    3.5425217382480242e-05
           9246.0000              15.0000    3.5645674723421440e-04    6.5661761288557173e-06
          11161.0000              15.0000    2.6303094045089954e-04    4.8452091193110402e-06
          13060.0000              15.0000    2.6303094045089954e-04    4.8452091193110402e-06
          90966.0000              15.0000    8.0910859612390604e-06    1.4904331565450617e-07
