Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             81.0000               0.0010    5.0313231675936080e+47    1.6319104206976809e+47
             97.0000               0.0010    8.8318120263653263e+47    2.4118591157454648e+47
            112.0000               0.0010    1.4528508115143310e+48    4.7232804786008466e+47
            127.0000               0.0010    1.5842212005957378e+48    4.4630515541321818e+47
            142.0000               0.0010    1.4372139377712388e+48    3.6361180120160727e+47
            173.0000               0.0010    1.5911364359363767e+48    1.2964477327644580e+47
            189.0000               0.0010    1.5369644439643065e+48    1.1636488224758119e+47
            205.0000               0.0010    1.3381038485278890e+48    1.0224698978266979e+47
            220.0000               0.0010    1.1921887491938483e+48    1.0704271652807948e+47
            235.0000               0.0010    1.1785028006972374e+48    1.0587313589651248e+47
            318.6000               0.0010    3.4445604518268637e+47    4.7588362659730038e+45
            342.0000               0.0010    5.7525475119073249e+47    5.6321836989844298e+46
            345.0000               0.0010    3.2116914128981479e+47    5.9161543868227657e+45
            370.8000               0.0010    3.0784620933169558e+47    5.6707369035837930e+45
            436.8000               0.0010    2.6347160027073916e+47    1.2133315933506683e+46
            465.0000               0.0010    2.4656635148614218e+47    4.5419201736797858e+45
            490.8000               0.0010    2.3032114367422012e+47    1.0606680945856227e+46
            604.0000               0.0010    3.7975072496542628e+47    1.0712949669253550e+47
            723.0000               0.0010    1.5077655134979933e+47    6.9435169901113705e+45
            952.8000               0.0010    1.0963110805244324e+47    3.0292195487646225e+45
            981.0000               0.0010    1.2205618859755938e+47    1.3668059218098693e+46
           1251.0000               0.0010    7.9274552928896082e+46    2.9205825453229835e+45
           1458.0000               0.0010    9.0049520024139243e+46    2.8246846826293212e+46
           1569.0000               0.0010    5.9804491170949076e+46    3.9108201207310877e+45
           1641.0000               0.0010    5.5270042579195241e+46    7.4629924137729155e+45
           1888.2000               0.0010    4.8835293070815043e+46    1.4393269897469577e+45
           2202.0000               0.0010    4.0470055235552321e+46    1.1555032824000842e+45
           2221.0000               0.0010    3.8058791757904101e+46    4.7237193378239599e+45
           2512.2000               0.0010    3.4540911669823910e+46    1.1134674683854569e+45
           2738.0000               0.0010    2.1585583505061767e+46    8.9751518031554479e+45
           2821.8000               0.0010    2.9102734344991190e+46    1.0185751677984232e+45
           3124.8000               0.0010    2.6886470511729564e+46    7.9242736621754845e+44
           3444.0000               0.0010    2.0603157987550141e+46    7.0211978208343110e+44
           4144.8000               0.0010    2.0793796664082738e+46    6.7031282645343694e+44
           4351.8000               0.0010    1.8194234670243355e+46    6.5354288588428724e+44
           4649.0000               0.0010    1.7501391974911706e+46    5.2385457985895271e+44
           4649.0000               0.0010    1.6384477310336591e+46    2.0148470536653566e+45
           4649.0000               0.0010    2.1353279907253329e+46    7.4150105000823246e+45
           4649.0000               0.0010    1.6826624045196058e+46    2.2053292280937201e+45
           4902.6000               0.0010    1.5993141920919401e+46    7.9543233872737829e+44
           4958.0000               0.0010    1.1399898614581326e+46    4.2243498277649142e+45
           5884.0000               0.0010    1.2430705841735774e+46    4.6705703011071994e+45
           5890.8000               0.0010    1.2951909159817490e+46    4.7716598105195498e+44
           6809.0000               0.0010    1.0011708312303264e+46    3.7362572293086568e+45
           7360.8000               0.0010    9.7439217564379100e+45    5.0257109570227876e+44
           7734.0000               0.0010    7.8058928676139788e+45    3.0997846589377224e+45
           8820.0000               0.0010    7.6532479945277841e+45    2.8769706940496784e+44
           8820.0000               0.0010    7.0815477168625125e+45    2.6362513864394469e+45
           8820.0000               0.0010    6.4230453035576737e+45    8.5812575764692440e+44
           8820.0000               0.0010    6.3061599946171806e+45    9.0316594153665267e+44
          12562.0000               0.0010    4.5528672020568558e+45    1.4298376511924222e+44
          12562.0000               0.0010    4.0215639782498125e+45    5.0770862928892993e+44
          12562.0000               0.0010    3.5814177478782256e+45    4.9222758234793942e+44
          16674.0000               0.0010    2.3168556627811443e+45    3.2244607809731725e+44
          16674.0000               0.0010    2.8970992925560994e+45    1.1148213665326225e+44
          16674.0000               0.0010    2.4466766595823348e+45    3.4021114459620147e+44
          21359.0000               0.0010    1.7401207139356120e+45    1.1026671312813975e+44
          21359.0000               0.0010    1.2539787432978942e+45    2.0160564520167388e+44
          21359.0000               0.0010    1.6908807371263704e+45    2.5103889639906631e+44
          62726.4000               0.0010    5.0319853581284047e+44    2.0203544324364372e+43
          69552.0000               0.0010    6.7799762206988952e+44    2.2753803156594860e+43
          89899.0000               0.0010    2.8320607496073213e+44    6.2536568576648434e+43
          89899.0000               0.0010    3.7346591111213334e+44    3.7446712775212994e+43
