Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            523.0000              15.0000    4.7643095826371097e-04    1.7552365662718262e-05
            779.0000              15.0000    4.8528847122299027e-04    2.2348360636161285e-05
           1080.0000              30.0000    4.5919798507545269e-04    1.6917479449701218e-05
           1439.0000              30.0000    4.1114969557079446e-04    1.1360486247168945e-05
           1799.0000              30.0000    3.6812895017424328e-04    1.3562372117964601e-05
           2155.0000              30.0000    3.2359363567871247e-04    1.4902038063029613e-05
           2503.0000              30.0000    2.9241521813949819e-04    8.0797312996299545e-06
           2850.0000              30.0000    2.5941791832100080e-04    9.5573095804387618e-06
           2890.0000             738.0000    2.6424085758122761e-04    4.8674966171370638e-06
           3195.0000              30.0000    2.3659195310718559e-04    1.0895462400596698e-05
           3540.0000              30.0000    2.0796965368261397e-04    9.5773567630065678e-06
           4699.0000             707.0000    1.5631475230383550e-04    2.8794242306515699e-06
           4908.0000              15.0000    1.3867557202915093e-04    6.3862462821816241e-06
           6006.0000             229.5000    1.1428782420106136e-04    2.1052595831347409e-06
           6786.0000             229.5000    9.6827777526415702e-05    1.7836336283076449e-06
          64063.0000             300.0000    1.1428782027970999e-05    9.4736677990534969e-07
          85843.0000            5761.0000    5.8344503104536380e-06    1.6121182436893285e-07
