Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   2.9338855185675920e+03    3.4990053687657394e+02   -6.4887638908819356e-01    4.5440175545198008e-01    2.2655569823042239e+00    1.7773465279827028e-01   -5.0000000000000000e-01    0.0000000000000000e+00    4.6001741354683680e-06    6.9605273623138797e-07    2.0418844393494417e+01    1.2000000000000000e+01    5.9573263491315712e-02
   3.0412670242818818e-01    1.3861319467882496e-01        1.6349315      0.088077982 0. 0. 0. 0. 0. 0. 0. 0 0.
   1.0135000000000000e+03 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
