time_sec	flux	flux_err	band	source
1374	4.662704227481976e-14	1.292179110522533e-15	r	22029
106.75	4.5760873342617704e-11	6.681970511284063e-13	V	22030
1741.82	4.2724891502446245e-14	3.935984834370471e-15	Rc	22031
4170.53	2.4585608888904483e-14	2.264922866450143e-15	Rc	22031
2148	3.482839809441996e-14	4.490939614844124e-15	R	22033
31644	7.882026078281613e-15	8.71315645331604e-16	r	22037
31644	8.940519879788726e-15	9.172352394467558e-16	i	22037
31644	2.953915987661621e-14	9.31587202814395e-16	Z	22037
31644	1.2301182852868627e-14	4.000116858587626e-15	Y	22037
31644	1.1000305488987938e-14	2.4158186667922282e-15	J	22037
31644	5.464135265325967e-15	1.820244338070803e-15	H	22037
431	3.415932501187489e-14	1.8427536632931286e-15	u_swift	22040
3638	1.9174540554653735e-13	2.9237879593130265e-15	v_swift	22040
4011	5.591687448932248e-14	1.955653824090354e-15	b_swift	22040
3780	3.415932501187489e-14	1.8427536632931286e-15	u_swift	22040
3868	1.242725805690787e-14	9.7367063154469e-16	uvw1_swift	22040
6745	9.866038156887641e-15	9.311937510648446e-16	uvm2_swift	22040
3725.5	1.2212578672347589e-14	1.2338976698985835e-15	uvw2_swift	22040
98	9.770875957005921e-13	0.0	R	22041
196	3.2354411135106597e-13	1.042982986812158e-13	R	22041
397.5	2.691122701754251e-13	0.0	R	22041
115506	5.762857322867224e-15	7.431917665079396e-16	r	22042
115506	7.10170737362993e-15	7.285858485766457e-16	i	22042
115506	2.22023088333287e-14	7.002022694096794e-16	Z	22042
115506	9.07709486272329e-15	3.8785786328708276e-16	Y	22042
