342	20.12	0.15	R	7801
123	17.5	0	R	7802
18887	20	0	g'	7821
18887	19.2	0	Rc	7821
18887	18.6	0.4	Ic	7821
435	20.1	0	v_swift	7820
1071	20	0	v_swift	7820
1610	18.8	0	v_swift	7820
6624	19.9	0	v_swift	7820
17942	20.3	0	v_swift	7820
720.5	19	0	b_swift	7820
1545.5	19.8	0	b_swift	7820
6008.5	21	0	b_swift	7820
776.5	19.4	0	u_swift	7820
1521	19.4	0	u_swift	7820
5758.5	20.7	0	u_swift	7820
12953	21	0	u_swift	7820
1202.5	19.6	0	uvw1_swift	7820
9404	21.2	0	uvw1_swift	7820
9865.5	21.6	0	uvm2_swift	7820
9113.5	21.4	0	uvw2_swift	7820
