Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2790.8000              30.0000    1.7741885756765477e+47    3.5949938500239602e+46
          21074.9000              30.0000    1.1830409449784816e+47    2.2882041190922228e+46
          21485.1000              60.0000    8.1846436110812366e+46    1.5830504686816715e+46
          22482.1000              60.0000    3.4434974665938924e+46    7.2946304695917217e+45
          22964.8000              60.0000    3.6391484186260310e+46    6.7035593129184267e+45
          23447.9000              60.0000    3.0549194744757305e+46    5.6273697957802673e+45
          23930.3000              60.0000    2.4043615016640478e+46    4.6504475734730436e+45
          25293.1000             225.0000    1.4223280079461812e+46    2.7510263446899428e+45
          26993.5000             225.0000    1.3091812041894948e+46    2.7733411146498594e+45
          29961.9000             450.0000    1.0495418489411261e+46    2.2233267265825701e+45
