Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9042.0000              33.0000    2.9601053908821360e-05    1.6358147383084623e-06
           9158.0000              33.0000    2.8794342998822645e-05    1.3260285372065284e-06
           9266.0000              33.0000    3.0711934585423196e-05    1.1314695166271092e-06
           9373.0000              33.0000    2.6503740649442747e-05    1.4646508772359395e-06
           9514.0000              57.5000    2.6019992857783330e-05    1.1982649879784209e-06
           9711.0000              57.5000    2.8009617201053848e-05    1.0319124621484687e-06
           9903.0000              57.5000    2.6019992857783330e-05    9.5861199038273660e-07
          10091.0000              57.5000    2.6019992857783330e-05    1.1982649879784209e-06
          10423.0000             187.5000    2.3950091253384033e-05    6.6176549620151946e-07
          10868.0000             187.5000    2.4395356700503440e-05    4.4937909035150073e-07
          11320.0000             187.5000    2.2872159565823113e-05    4.2132076141571051e-07
          11780.0000             187.5000    2.2662466343391991e-05    4.1745806939993732e-07
          97805.0000             750.0000    2.1444067068889045e-06    2.3700859481972808e-07
          99600.0000             750.0000    2.3297383966980943e-06    2.5749221074768248e-07
         184853.0000            3000.0000    1.0169676825749251e-06    1.4049928160190495e-07
