Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            816.0000              30.0000    2.7653318440274467e+47    3.3110542735628075e+46
            981.0000              90.0000    2.6899688729921870e+47    3.4685741472921133e+46
           1074.0000             150.0000    2.3645432043910340e+47    1.9600423527271555e+46
           1391.0000             300.0000    2.3864220536121856e+47    2.6375712021252127e+46
           1468.0000             150.0000    2.4085033453357037e+47    1.7746508988953111e+46
           1853.0000              90.0000    2.2790153667537755e+47    2.5188609414047263e+46
           1862.0000             150.0000    2.1564890295703091e+47    1.7875798688304645e+46
           5363.0000              60.0000    5.0786380096416866e+47    4.2098387437294877e+46
           6151.7000            1000.0000    5.2886796203912113e+47    8.7678973483941268e+45
           6566.4000            1000.0000    4.7615380401952489e+47    7.8939697152268568e+45
           6989.8000            1000.0000    4.3626187112341446e+47    7.6344288360668185e+45
           7922.9000            1000.0000    3.8525408899427968e+47    5.3224820872225473e+45
           8156.2000            1000.0000    3.7891976283109390e+47    5.2349701347181786e+45
           8300.0000             150.0000    3.4813465424346924e+47    4.4890142544370000e+46
           8398.1000            1000.0000    3.7131907223865272e+47    5.1299627105675438e+45
           8640.0000            1000.0000    3.6086707253576495e+47    4.9855629941634910e+45
           8873.3000            1000.0000    3.5167966441289482e+47    4.8586342565876363e+45
           9115.2000            1000.0000    3.4621609707029482e+47    4.7831522821088287e+45
           9357.1000            1000.0000    3.4178048060368473e+47    4.7218719742191661e+45
           9590.4000            1000.0000    3.3032942083904297e+47    4.5636697325865637e+45
          10014.6000            1000.0000    3.1750257778971115e+47    8.7729206838233617e+45
          10307.5000            1000.0000    3.0433174442934574e+47    4.4847984526144683e+45
          10549.4000            1000.0000    3.0154161418415199e+47    4.1659514743558036e+45
          10627.2000            1000.0000    3.0884975095980688e+47    8.5338342360910012e+45
          10791.4000            1000.0000    2.9467768894674271e+47    4.0711228400393803e+45
          11024.6000            1000.0000    2.9170727151938663e+47    4.2987573392307068e+45
          11237.2000            1000.0000    2.6653070897620525e+47    9.8193544796986685e+45
          11266.6000            1000.0000    2.8956579207024534e+47    4.2671993309203244e+45
          11508.5000            1000.0000    2.6776095884996600e+47    3.9458714245292487e+45
          11741.8000            1000.0000    2.7123595226121229e+47    3.7472632700401734e+45
          11848.0000            1000.0000    2.5220126127077761e+47    1.1614297627079206e+46
          11983.7000            1000.0000    2.6899688729921870e+47    3.7163294435272639e+45
          12458.9000            1000.0000    2.5500415348520268e+47    3.5230126762197527e+45
          12458.9000            1000.0000    2.5220126127077761e+47    1.3937157152495047e+46
          12700.8000            1000.0000    2.5266626131879967e+47    3.7234277348070450e+45
          12942.7000            1000.0000    2.4600688054026130e+47    3.6252914701628132e+45
          13069.7000            1000.0000    2.2581212279712285e+47    1.6638452567626253e+46
          13417.9000            1000.0000    2.4510222514538223e+47    3.8377074736597085e+45
          13659.8000            1000.0000    2.4375147586925593e+47    3.3675511853358609e+45
          13681.4000            1000.0000    2.4988906617503722e+47    1.8412507367716701e+46
          13927.7000            1000.0000    2.4107226808134006e+47    3.5525723315086467e+45
          14221.4000            1000.0000    2.3908220568633257e+47    3.5232456874332099e+45
          14293.2000            1000.0000    2.4988906617503722e+47    1.1507817104822943e+46
          14523.8000            1000.0000    2.3450237940918720e+47    3.4557548713190437e+45
          14817.6000            1000.0000    2.3299534998314559e+47    3.2189498103155874e+45
          14904.0000            1000.0000    2.3428649416681966e+47    8.6314336718146734e+45
          15120.0000            1000.0000    2.2874270551638745e+47    3.3708771777007575e+45
          15422.4000            1000.0000    2.2685442421384058e+47    3.3430504352764920e+45
          15514.8000            1000.0000    2.2581212279712285e+47    1.0399032854766409e+46
          15716.2000            1000.0000    2.2353588577605023e+47    3.2941466441893964e+45
          16018.6000            1000.0000    2.1905201538777436e+47    3.2280698863514316e+45
          16125.7000            1000.0000    2.0218421805351702e+47    9.3109275986159221e+45
          16321.0000            1000.0000    2.1664429308171292e+47    3.1925883781939520e+45
          16614.7000            1000.0000    2.1386871158240661e+47    3.1516858964744218e+45
          16737.4000            1000.0000    2.0218421805351702e+47    9.3109275986159221e+45
          16917.1000            1000.0000    2.0784867146855111e+47    3.0629713043180188e+45
          17210.9000            1000.0000    2.0311745801559235e+47    2.9932495642721184e+45
          17513.3000            1000.0000    2.0106998832337946e+47    2.9630769349769736e+45
          17815.7000            1000.0000    1.9885991645935804e+47    2.9305081114567201e+45
          18109.4000            1000.0000    1.9505058289454155e+47    2.8743716958849050e+45
          18360.0000             600.0000    1.5622381930236369e+47    5.7554983656282940e+45
          18411.8000            1000.0000    1.9184357213029716e+47    2.8271114373799292e+45
          18705.6000            1000.0000    1.8610037669273791e+47    2.7424765792591456e+45
          18822.2000            1000.0000    1.8782234230288176e+47    1.0379446511230809e+46
          19008.0000            1000.0000    1.8136239907543502e+47    2.6726551588008699e+45
          19310.4000            1000.0000    1.7870934042521252e+47    2.6335582405627660e+45
          19604.2000            1000.0000    1.7367897674966390e+47    2.5594280597941080e+45
          19906.6000            1000.0000    1.7176997469974549e+47    2.5312959651433661e+45
          20209.0000            1000.0000    1.6786001266163457e+47    2.4736766335446139e+45
          20502.7000            1000.0000    1.6693494235491347e+47    2.4600442933235120e+45
          20805.1000            1000.0000    1.6328536123254079e+47    2.4062620768117269e+45
          21098.9000            1000.0000    1.6163940804086618e+47    2.3820064135027964e+45
          21391.8000            1000.0000    1.5912823699398932e+47    8.7937516061965868e+45
          21401.3000            1000.0000    1.5883538175697499e+47    2.3406847539346620e+45
          21703.7000            1000.0000    1.5521984700438381e+47    2.2874042632839105e+45
          21997.4000            1000.0000    1.5154696765551273e+47    2.2332787114084606e+45
          22002.6000            1000.0000    1.6060063246451946e+47    8.8751191892134240e+45
          22299.8000            1000.0000    1.5001934011304152e+47    2.2107667593559640e+45
          22593.6000            1000.0000    1.4701012629278028e+47    2.1664213444206949e+45
          22615.2000            1000.0000    1.4247781637379121e+47    7.8736153322162100e+45
          22896.0000            1000.0000    1.4593089654772839e+47    2.1505172266964663e+45
          23189.8000            1000.0000    1.4366376722142703e+47    2.1171075733146327e+45
          23492.2000            1000.0000    1.4234664986709183e+47    2.0976978141266432e+45
          23531.0000            1000.0000    1.4117157188234292e+47    9.1016678572010182e+45
          23794.6000            1000.0000    1.4143185919166892e+47    2.0842169601549499e+45
          24097.0000            1000.0000    1.3808523719117919e+47    2.0348993143818307e+45
          24390.7000            1000.0000    1.3681926410833729e+47    2.0162432450531868e+45
          24446.9000            1000.0000    1.4117157188234292e+47    9.1016678572010182e+45
          24693.1000            1000.0000    1.3494203340143124e+47    1.9885793502290733e+45
          24986.9000            1000.0000    1.3235710212773377e+47    1.9504863941421846e+45
          25289.3000            1000.0000    1.3321319667067774e+47    1.9631022699151382e+45
          25362.7000            1000.0000    1.2071111164056058e+47    8.8943236551624782e+45
          25591.7000            1000.0000    1.2982168744661491e+47    1.9131231415510386e+45
          25885.4000            1000.0000    1.2922521096520914e+47    1.9043331390297909e+45
          26187.8000            1000.0000    1.2674979036605148e+47    1.8678539919283634e+45
          26280.3000            1000.0000    1.0908053234174847e+47    9.0420197377156470e+45
          26481.6000            1000.0000    1.2512591018819577e+47    1.8439236085812870e+45
          26784.0000            1000.0000    1.2420733670242834e+47    1.8303870090546512e+45
          27086.4000            1000.0000    1.2250314812927420e+47    1.8052731574248252e+45
          27380.2000            1000.0000    1.1993536174091841e+47    1.7674328577126271e+45
          27682.6000            1000.0000    1.1960442550056939e+47    1.7625560009081735e+45
          27976.3000            1000.0000    1.1828978686247425e+47    1.7431827694336466e+45
          28278.7000            1000.0000    1.1527821658803448e+47    1.6988026285052896e+45
          28581.1000            1000.0000    1.1549076261567621e+47    1.7019348226103267e+45
          28874.9000            1000.0000    1.1255045342338609e+47    1.7622676253163985e+45
          29177.3000            1000.0000    1.1172419879578524e+47    1.7493304781419524e+45
          29471.0000            1000.0000    1.1029282197624704e+47    1.8285020284153817e+45
          29773.4000            1000.0000    1.0788156765561534e+47    1.7885267758350282e+45
          29940.0000             525.0000    8.9897424049646370e+46    1.6559717957942179e+45
          30075.8000            1000.0000    1.0867940416255880e+47    1.7016563653803852e+45
          30369.6000            1000.0000    1.0552302889067040e+47    1.8466157781736263e+45
          30672.0000            1000.0000    1.0312103146457650e+47    2.0895156186084341e+45
          30974.4000            1000.0000    1.0293125035041846e+47    2.0856701314510801e+45
          31268.2000            1000.0000    1.0465193155013429e+47    2.8916398137287536e+45
          68235.0000             600.0000    3.1459168582265448e+46    1.1589986352133321e+45
          75990.0000              90.0000    2.5453484211125113e+46    3.5165288997912998e+45
          80917.0000              90.0000    2.5453484211125113e+46    2.1099173398747798e+45
          82225.0000              90.0000    2.4532806821568890e+46    1.5816885532796386e+45
          93329.3000            1000.0000    2.3493473880410171e+46    8.8716987847048236e+44
          93692.2000            1000.0000    2.2456767285471321e+46    9.9280548627736377e+44
          94262.4000            1000.0000    2.1925385516985990e+46    8.6834315761021334e+44
          94979.5000            1000.0000    2.3601914830372686e+46    9.1300303615957958e+44
          95696.6000            1000.0000    2.1965810791891215e+46    9.5086921889034820e+44
         104137.9000            1000.0000    1.8422443668931496e+46    8.8232030410713033e+44
         104863.7000            1000.0000    1.8405483782526575e+46    9.1541218623177932e+44
         105580.8000            1000.0000    1.8405483782526575e+46    9.1541218623177932e+44
         111793.0000            1000.0000    1.6149059563976650e+46    8.4780853545443199e+44
         112518.7000            1000.0000    1.6015748352327221e+46    1.0768266345486032e+45
         115836.5000            1000.0000    1.5182637955487947e+46    1.0068283248490953e+45
         116553.6000            1000.0000    1.5665607321199960e+46    1.1831417536683692e+45
         117123.8000            1000.0000    1.8371610835667412e+46    9.3064836617033183e+44
         160557.0000             600.0000    9.6771446570281573e+45    6.2390859080158857e+44
         189492.5000            1000.0000    6.5124924152328278e+45    1.0376933322588203e+45
         190365.1000            1000.0000    5.4518918157780066e+45    1.0494680174671876e+45
         209760.0000             480.0000    7.2735634420023041e+45    6.6991996946563875e+44
         248617.0000             750.0000    4.2633130914347701e+45    1.0994638428149282e+45
         687323.0000              60.0000    1.1960441729302894e+45    2.7539935624334134e+44
        1121271.0000             300.0000    3.0884971916879948e+44    1.1662905588819740e+44
