300.54	0.161859	0.011717	R
308.89	0.160754	0.037837	R
367.04	0.170985	0.017811	R
394.49	0.15464	0.010811	R
431.61	0.153485	0.027113	R
493.99	0.153171	0.011091	R
549.52	0.164486	0.01026	R
581.0	0.160754	0.027161	R
602.0	0.182982	0.023703	R
607.9	0.146543	0.034506	R
623.0	0.182982	0.023703	R
682.78	0.209077	0.010915	R
760.13	0.227529	0.010134	R
795.8	0.235548	0.016784	R
799.4	0.217879	0.068725	R
892.6	0.195218	0.045915	R
910.02	0.178963	0.008437	R
941.0	0.159273	0.016741	R
990.8	0.160095	0.02949	R
1021.39	0.185227	0.008371	R
1053.05	0.158846	0.007086	R
1085.5	0.126221	0.035803	R
1211.0	0.114113	0.010105	R
1259.8	0.114908	0.005136	R
1274.9	0.106502	0.018851	R
1316.6	0.120997	0.005481	R
1370.6	0.092083	0.027382	R
1495.7	0.080193	0.01952	R
1529.22	0.088881	0.004891	R
1622.0	0.067827	0.006033	R
1655.1	0.07345	0.013038	R
1786.99	0.069955	0.003804	R
1855.59	0.069249	0.003821	R
1949.36	0.071362	0.001419	R
2129.07	0.062719	0.001388	R
2212.39	0.050793	0.004535	R
2263.92	0.050538	0.003951	R
2307.05	0.051235	0.001342	R
2448.8	0.052393	0.002861	R
2487.63	0.056354	0.001435	R
2492.9	0.049389	0.010661	R
2774.84	0.047353	0.00299	R
2784.84	0.044321	0.001449	R
2824.99	0.034909	0.004598	R
2973.7	0.030595	0.007764	R
2989.99	0.041853	0.003029	R
3134.8	0.03224	0.005542	R
3203.88	0.037011	0.001333	R
3420.8	0.040571	0.005328	R
3617.9	0.026944	0.004651	R
3622.92	0.031806	0.001295	R
3656.0	0.029272	0.002137	R
3940.8	0.033937	0.007371	R
4100.3	0.021046	0.003825	R
4192.3	0.025715	0.001471	R
4437.19	0.02492	0.005266	R
4550.0	0.023247	0.004029	R
4653.8	0.023097	0.004004	R
4731.8	0.017621	0.004667	R
4911.15	0.019006	0.001464	R
4953.8	0.020601	0.003585	R
5298.1	0.012143	0.002261	R
5414.59	0.015446	0.003891	R
5560.39	0.018665	0.005949	R
5630.0	0.018837	0.001433	R
6065.6	0.013356	0.003386	R
6597.8	0.010983	0.002814	R
6702.22	0.014321	0.001602	R
6998.5	0.011117	0.002256	R
7145.6	0.012682	0.003224	R
7248.2	0.00995	0.002565	R
7335.1	0.016794	0.004216	R
7421.07	0.009716	0.00181	R
9741.9	0.008763	0.001808	R
10249.99	0.003696	0.001591	R
79417.74	0.000632	0.000106	R
