Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            201.0000               5.0000    1.1747235668195879e-02    8.6556833638913372e-04
            211.0000               5.0000    1.0912787061354531e-02    8.0408388908368344e-04
            221.0000               5.0000    1.1013761838323933e-02    8.1152398581684881e-04
            231.0000               5.0000    1.1639536362634732e-02    8.5763275806433590e-04
            241.0000               5.0000    1.0137612354954683e-02    7.4696690428988999e-04
            251.0000               5.0000    1.0713606247159132e-02    7.8940770390673086e-04
            261.0000               5.0000    9.5925855298799202e-03    7.0680784256742560e-04
            271.0000               5.0000    1.1639536362634732e-02    8.5763275806433590e-04
            281.0000               5.0000    9.9525800738788552e-03    7.3333322158931230e-04
            291.0000               5.0000    8.8294912320774320e-03    6.5058097519937058e-04
            301.0000               5.0000    9.3311609391918231e-03    6.8754536631816365e-04
            311.0000               5.0000    9.7709250125902463e-03    7.1994838164590844e-04
            321.0000               5.0000    8.0525916986008174e-03    5.9333690044624000e-04
            331.0000               5.0000    9.1608480555254359e-03    6.7499624893049891e-04
            341.0000               5.0000    7.1439051251546591e-03    5.9218019713764951e-04
            351.0000               5.0000    8.0525916986008174e-03    5.9333690044624000e-04
            361.0000               5.0000    8.4320986591889125e-03    6.2130000749564362e-04
            371.0000               5.0000    8.2023005579623161e-03    6.0436785717515602e-04
            381.0000               5.0000    7.5498040266416605e-03    6.2582640146001227e-04
            391.0000               5.0000    7.0784094083149321e-03    5.8675105637635177e-04
            401.0000               5.0000    7.1439051251546591e-03    5.9218019713764951e-04
            411.0000               5.0000    7.9056153339111413e-03    5.8250728137105689e-04
            421.0000               5.0000    5.8335869702457483e-03    4.8356390819019498e-04
            431.0000               5.0000    6.3964009269581769e-03    5.3021728250002959e-04
            441.0000               5.0000    6.8223764250815583e-03    5.6552769746708877e-04
            451.0000               5.0000    5.9970224844200434e-03    4.9711157900993196e-04
            461.0000               5.0000    5.7801043226364170e-03    5.3236729729586767e-04
           5246.5000              98.5000    3.5476082715951398e-04    3.2674680628465331e-05
          63616.5000             539.5000    1.3241452822919617e-05    5.9759562604445002e-06
         104326.5000             388.5000    1.7617149483655571e-05    7.1394377031814352e-06
         306746.0000            2982.0000    5.5199562025714387e-06    2.4911931694563793e-06
