Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            213.2000              20.0000    5.5260809865360774e+46    5.0897088274324331e+44
            535.1000              20.0000    1.3256144701673286e+46    2.4418721647480041e+44
            857.0000              20.0000    7.0212951889235212e+45    3.2334260201888205e+44
           1178.6000              20.0000    5.5260807969296576e+45    2.5448543263992310e+44
           1500.9000              20.0000    4.4301377368140823e+45    2.4481846575257706e+44
           1883.2000              40.0000    3.3606031276009591e+45    1.5476149775692374e+44
           2344.8000              40.0000    3.0089656264940827e+45    1.6628159031242282e+44
           2807.4000              40.0000    2.1598183386579535e+45    1.7903396352009766e+44
           3268.9000              40.0000    2.1400170048138172e+45    1.3797199908499210e+44
           3730.9000              40.0000    1.8298573015541247e+45    1.5168248158175677e+44
