Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          44729.0000               0.0010    1.1117315984283437e-05    8.1915413748623598e-07
          45506.0000               0.0010    9.2469806422455849e-06    1.7885246731791908e-06
          46268.0000               0.0010    1.0046156723235672e-05    1.0178137806641300e-06
          47037.0000               0.0010    9.5060468126024701e-06    1.2257550095910453e-06
          47812.0000               0.0010    1.1220183244104534e-05    1.5501256453370877e-06
          49112.0000               0.0010    9.2469806422455849e-06    5.9617489105973031e-07
          50930.0000               0.0010    9.0782042221783970e-06    5.8529347281739978e-07
          52756.0000               0.0010    7.6207891740977314e-06    6.3171057795423361e-07
          54571.0000               0.0010    6.6374298837063936e-06    3.0566495091976794e-07
          56374.0000               0.0010    6.2230020766189997e-06    6.3047565802301213e-07
         139787.0000               0.0010    1.6368162849895205e-06    2.7136143981257739e-07
