time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
1954.0	1.131964848592652e-13	4.18269816494347e-15	r	-12.960755751000448	3.2909245593827543	20.5	0.04	manual
1954.0	3.7212280291090945e-13	1.0545415253018873e-14	i	-12.440154678665143	3.2909245593827543	19.0	0.02	manual
1954.0	4.624742743943507e-13	2.3269674477690973e-14	z	-12.342976104200046	3.2909245593827543	18.59	0.03	manual
1954.0	3.3249567160078975e-13	2.105337522896673e-14	Y	-12.484968855503402	3.2909245593827543	18.19	0.03	manual
1954.0	2.355383313267686e-13	1.870072163730726e-14	J	-12.632465050423848	3.2909245593827543	18.13	0.02	manual
1954.0	1.5741947514052405e-13	1.786734092880771e-14	H	-12.805808201900604	3.2909245593827543	17.8	0.02	manual
282.0	3.6198142343568964e-13	5.391011320393815e-14	i	-12.452154678665146	2.450249108319361	19.03	0.16	manual
282.0	6.623500595129024e-13	1.0738278508980715e-13	z	-12.186976104200046	2.450249108319361	18.2	0.17	manual
