43560.0	4.4678393092348145e-14	1.2345096229604276e-14	R	manual
121823.0	3.1210092692393e-14	3.644481935619009e-15	i	manual
120095.0	2.9764091758295643e-14	4.9919946159649205e-15	z	manual
13392.0	1.5349617046271115e-13	7.06875987878223e-15	R	manual
69036.0	1.1364955357361791e-13	1.2804990536286957e-14	V	manual
70055.0	8.0032085424095e-14	3.0285302922103376e-15	Rc	manual
73.0	2.721837814384319e-12	2.5201262227214323e-13	r	manual
73.0	2.0243940794518282e-12	2.3639364758870157e-13	i	manual
103.0	1.935807835562767e-12	1.7923478257116e-13	r	manual
103.0	1.699397826646581e-12	1.9844300821808275e-13	i	manual
158.0	4.45313753230283e-12	7.953836281902764e-13	g	manual
158.0	6.712159119843673e-12	6.214730400026844e-13	r	manual
158.0	3.893095510248503e-12	4.5460666844473457e-13	i	manual
203.0	5.1128859847371705e-12	9.13222593185993e-13	g	manual
203.0	7.92249991892944e-12	7.335374536163816e-13	r	manual
203.0	4.723838685930801e-12	5.5161466283787e-13	i	manual
248.0	4.3317771716445785e-12	7.737072161597404e-13	g	manual
248.0	6.4100621956468674e-12	5.935021456147663e-13	r	manual
248.0	4.3081920849376655e-12	5.03078551655793e-13	i	manual
293.0	4.535927540224216e-12	8.101709138738521e-13	g	manual
293.0	4.313822223000944e-12	3.994130894533941e-13	r	manual
293.0	4.229558717522531e-12	4.938963332655477e-13	i	manual
338.0	5.1128859847371705e-12	9.13222593185993e-13	g	manual
338.0	5.53174616469529e-12	5.12179619719212e-13	r	manual
338.0	3.7178773489606625e-12	4.341459979206269e-13	i	manual
383.0	3.3780502705257165e-12	6.033601838904924e-13	g	manual
383.0	4.235086093985075e-12	3.921229789861266e-13	r	manual
383.0	3.583398095202431e-12	4.1844251328609216e-13	i	manual
428.0	3.842962160633285e-12	6.863990083732683e-13	g	manual
428.0	3.588081040069772e-12	3.3221733751152333e-13	r	manual
428.0	3.2381358028671786e-12	3.7812535691401476e-13	i	manual
473.0	3.807729671769595e-12	6.801060644389533e-13	g	manual
473.0	3.3640484609405185e-12	3.1147435369287673e-13	r	manual
473.0	2.872731645308989e-12	3.354561836902682e-13	i	manual
518.0	3.080818462608622e-12	5.50271027743905e-13	g	manual
518.0	3.2423675435320077e-12	3.002080222037113e-13	r	manual
518.0	2.411543268244927e-12	2.816020434384807e-13	i	manual
563.0	3.603015315863557e-12	6.43541631842375e-13	g	manual
563.0	2.4595873085258512e-12	2.277310734875996e-13	r	manual
563.0	2.043125567243312e-12	2.385809710790919e-13	i	manual
608.0	2.3370397984707868e-12	4.174232618347882e-13	g	manual
608.0	2.243170285717799e-12	2.0769320747884764e-13	r	manual
608.0	2.3894341066681842e-12	2.790203003859278e-13	i	manual
653.0	1.990042004999458e-12	1.8425627767430747e-13	r	manual
653.0	1.715122161135505e-12	2.0027917876583906e-13	i	manual
698.0	1.5953730206280958e-12	1.477142158529609e-13	r	manual
698.0	1.4938089546758126e-12	1.7443587253135096e-13	i	manual
743.0	1.376772692488239e-12	1.2747419948132498e-13	r	manual
743.0	1.4665438685178114e-12	1.7125205904654995e-13	i	manual
788.0	1.4820479105390786e-12	1.3722154137695696e-13	r	manual
788.0	1.4134975448952457e-12	1.6505770486443117e-13	i	manual
833.0	1.5376668207880054e-12	1.4237124844094e-13	r	manual
833.0	1.0921821100209951e-12	1.2753688396920212e-13	i	manual
878.0	1.1664395681161995e-12	1.0799963639620571e-13	r	manual
922.0	1.0253266448966292e-12	9.493411220181291e-14	r	manual
922.0	1.2311048960960656e-12	1.4375925117863572e-13	i	manual
967.0	1.175696048386434e-12	1.3728901904759067e-13	i	manual
55360.0	5.889759276186011e-14	1.3561671910669309e-14	R	manual
58821.0	6.469373770887642e-14	8.364393510626836e-15	r	manual
59439.0	9.390011156138207e-14	1.3703767118184285e-14	g	manual
98.0	1.6400694667969476e-12	1.218391206296691e-13	r	manual
226.0	5.7924493296235176e-12	1.6919358635709005e-13	r	manual
2437787.0	1.4153447666933787e-14	1.3104555465742745e-15	r	manual
77264.0	5.944256547787648e-14	2.7374313031736176e-15	R	manual
